txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T027274,05/03/2024,F02031,FPO_DELIVERY,wheat,3452 kg,"INR 2,820/-","INR 97,346/-",BRD-DWS
T027275,12/15/2023,F02031,input,NPK 10:26:26,165 kg,INR 55/-,"INR 9,100/-",BRD-DWS
T027276,01/08/2024,F02031,input,SEEDS,163 kg,INR 87/-,"INR 14,184/-",BRD-DWS
T027277,12/04/2023,F02031,Input Purchase,PP chemicals,38 kgs,INR 304/-,"INR 11,539/-",BRD-DWS
T027278,04/17/2024,f02035,FPO_DELIVERY,Yellow Mustard,20.04 q,"INR 7,275/-","INR 1,45,791/-",BRD-DWS
T027279,03/15/2024,F02035,delivery,Yellow Mustard,351.00 kgs,"INR 7,275/-","INR 25,535/-",BRD-DWS
T027280,28/12/2023,F02035,Input Purchase,DAP,68 kg,INR 43/-,"INR 2,904/-",BRD-DWS
T027281,13/12/2023,F02035,Input Purchase,Fertilizer,130 kgs,INR 43/-,"INR 5,641/-",BRD-DWS
T027282,12/26/2023,F02035,input,FERTILIZER 50kg bag,259 kg,INR 54/-,"INR 14,084/-",BRD-DWS
T027283,23/12/2023,F02035,Input Purchase,PPC,276 kg,INR 128/-,"INR 35,242/-",BRD-DWS
T027284,03/16/2024,F02036,Delivery,Sarson,14.2 qtl,"INR 6,835/-","INR 97,262/-",BRD-DWS
T027285,05/12/2024,F02036,FPO_DELIVERY,MUSTARD,230 kg,"INR 6,835/-","INR 15,720/-",BRD-DWS
T027286,02/29/2024,F02036,delivery,Wheat,"3,707.00 kgs","INR 2,520/-","INR 93,416/-",BRD-DWS
T027287,04/27/2024,F02038,FPO_DELIVERY,Mustard,3.10 MT,"INR 7,650/-","INR 2,37,380/-",BRD-DWS
T027288,03/30/2024,F02038,DELIVERY,Yellow Mustard,88.00 kgs,"INR 7,650/-","INR 6,732/-",BRD-DWS
T027289,04/29/2024,F02038,DELIVERY,Wheat (Durum),6453 kg,"INR 2,620/-","INR 1,69,069/-",BRD-DWS
T027290,12/26/2023,f02038,FERT_PURCHASE,Urea,221 kgs,INR 37/-,"INR 8,144/-",BRD-DWS
T027291,12/15/2023,F02038,Input Purchase,SEEDS,193 kgs,INR 68/-,"INR 13,093/-",BRD-DWS
T027292,01/13/2024, F02038 ,Input Purchase,NPK 10:26:26,45 kgs,INR 31/-,"INR 1,378/-",BRD-DWS
T027293,04/04/2024,F02038,loan,EMI,,,"INR 5,000/-",BRD-DWS
T027294,03/09/2024,F02041,D,MUSTARD,0.63 MT,"INR 6,730/-","INR 42,197/-",BRD-DWS
T027295,04/29/2024,F02041,DELIVERY,Yellow Mustard,38.00 kgs,"INR 6,730/-","INR 2,557/-",BRD-DWS
T027296,05/08/2024,F02041,FPO_DELIVERY,Yellow Mustard,1.3 qtl,"INR 6,730/-","INR 8,480/-",BRD-DWS
T027297,12/15/2023,F02041,FERT_PURCHASE,Seeds,123 kg,INR 65/-,"INR 8,047/-",BRD-DWS
T027298,04/28/2024,F02042,FPO_DELIVERY,Yellow Mustard,88 kg,"INR 7,070/-","INR 6,222/-",BRD-DWS
T027299,03/25/2024,F02042,delivery,Mustard,0.81 MT,"INR 7,070/-","INR 57,479/-",BRD-DWS
T027300,03/03/2024,F02042,D,wheat,2.40 MT,"INR 2,695/-","INR 64,545/-",BRD-DWS
T027301,12/15/2023,F02042,INPUT_PURCHASE,FERTILIZER 50kg bag,315 kg,INR 49/-,"INR 15,473/-",BRD-DWS
T027302,12/07/2023,F02042,FERT_PURCHASE,NPK 10:26:26,215 kg,INR 42/-,"INR 8,998/-",BRD-DWS
T027303,05/06/2024,F02044,Delivery,Yellow Mustard,3.84 q,"INR 6,550/-","INR 25,152/-",BRD-DWS
T027304,03/21/2024,F02044,FPO_DELIVERY,Yellow Mustard,2.72 MT,"INR 6,550/-","INR 1,78,291/-",BRD-DWS
T027305,12/02/2023,f02044,INPUT_PURCHASE,FERTILIZER 50kg bag,145 kg,INR 29/-,"INR 4,233/-",BRD-DWS
T027306,12/22/2023,F02044,Input Purchase,Fertilizer,51 kgs,INR 37/-,"INR 1,871/-",BRD-DWS
T027307,04/20/2024,F02046,Delivery,Yellow Mustard,3.72 quintals,"INR 6,480/-","INR 24,106/-",BRD-DWS
T027308,03/19/2024,F02046,DELIVERY,mustard (Yellow),1054 kg,"INR 6,480/-","INR 68,299/-",BRD-DWS
T027309,04/14/2024,F02046,DELIVERY,Yellow Mustard,34 kg,"INR 6,480/-","INR 2,203/-",BRD-DWS
T027310,13/01/2024,F02046,input,DAP,146 kg,INR 49/-,"INR 7,176/-",BRD-DWS
T027311,12/13/2023,F02046,L,Loan Repayment,,,"INR 6,800/-",BRD-DWS
T027312,03/30/2024,f02049,D,Sarson,10.53 quintals,"INR 6,945/-","INR 73,131/-",BRD-DWS
T027313,29/02/2024,F02049,DELIVERY,Sarson,6.45 quintals,"INR 6,945/-","INR 44,795/-",BRD-DWS
T027314,12/27/2023,F02049,INPUT_PURCHASE,DAP,105 kg,INR 43/-,"INR 4,482/-",BRD-DWS
T027315,01/09/2024,F02049,I,Bio-pesticide,280 kg,INR 519/-,"INR 1,45,286/-",BRD-DWS
T027316,12/12/2023,F02049,Input Purchase,DAP,,INR 36/-,"INR 8,878/-",BRD-DWS
T027317,01/10/2024,F02049,I,Fertilizer,151 kgs,INR 42/-,"INR 6,372/-",BRD-DWS
T027318,12/16/2023,F02049,L,EMI,,,"INR 1,500/-",BRD-DWS
T027319,27/02/2024,F02049,Loan Repayment,EMI,,,"INR 4,100/-",BRD-DWS
T027320,12/27/2023,f02049,Loan Repayment,EMI,,,"INR 6,800/-",BRD-DWS
T027321,04/09/2024,F02060,Delivery,mustard (Yellow),46.38 quintals,"INR 6,880/-","INR 3,19,094/-",BRD-DWS
T027322,05/08/2024,F02060,delivery,Wheat (Durum),119.2 qtl,"INR 2,805/-","INR 3,34,496/-",BRD-DWS
T027323,12/01/2023,F02060,FERT_PURCHASE,NPK 10:26:26,255 kg,INR 43/-,"INR 10,904/-",BRD-DWS
T027324,12/24/2023,F02060,INPUT_PURCHASE,NPK 10:26:26,87 kg,INR 40/-,"INR 3,452/-",BRD-DWS
T027325,12/10/2023,F02060,INPUT_PURCHASE,NPK 10:26:26,233 kgs,INR 35/-,"INR 8,106/-",BRD-DWS
T027326,03/10/2024,F02061,DELIVERY,MUSTARD,"2,162.00 kgs","INR 7,410/-","INR 1,60,204/-",BRD-DWS
T027327,12/18/2023,,I,Urea,150 kg,INR 42/-,"INR 6,336/-",BRD-DWS
T027328,12/25/2023,F02061,I,NPK 10:26:26,272 kg,INR 49/-,"INR 13,276/-",BRD-DWS
T027558,04/18/2024,F02227,DELIVERY,Mustard,1118 kg,"INR 7,325/-","INR 81,894/-",BRD-DWS
T027559,01/05/2024,F02227,I,Urea,207 kg,INR 30/-,"INR 6,206/-",BRD-DWS
T027560,01/12/2024,F02227,I,PP chemicals,55 kg,INR 269/-,"INR 14,769/-",BRD-DWS
T027561,04/07/2024,F02231,FPO_DELIVERY,mustard (Yellow),758.00 kgs,"INR 7,215/-","INR 54,690/-",BRD-DWS
T027562,03/13/2024,F02231,Delivery,Yellow Mustard,1.06 t,"INR 7,215/-","INR 76,190/-",BRD-DWS
T027563,12/16/2023,F02231,I,DAP,273 kgs,INR 51/-,"INR 13,855/-",BRD-DWS
T027564,12/30/2023,F02231,Input Purchase,NPK 10:26:26,152 kgs,INR 36/-,"INR 5,483/-",BRD-DWS
T027565,12/16/2023,F02231,FERT_PURCHASE,Fertilizer,248 kgs,INR 33/-,"INR 8,117/-",BRD-DWS
T027566,12/11/2023,F02231,input,DAP,247 kgs,INR 32/-,"INR 7,968/-",BRD-DWS
T027574,03/27/2024,F02243,delivery,MUSTARD,"3,071.00 kgs","INR 7,335/-","INR 2,25,258/-",BRD-DWS
T027575,12/22/2023,F02243,INPUT_PURCHASE,Seeds,310 kgs,INR 95/-,₹ N/A,BRD-DWS
T027576,12/03/2023,F02243,I,Fertilizer,61 kg,INR 35/-,"INR 2,125/-",BRD-DWS
T027577,02/09/2024,F02243,L,Loan Repayment,,,"INR 4,300/-",BRD-DWS
T027589,04/20/2024,F02250,DELIVERY,Sarson,14.57 quintals,"INR 7,325/-","INR 1,06,725/-",BRD-DWS
T027590,03/26/2024,F02250,DELIVERY,Mustard,76.00 kgs,"INR 7,325/-","INR 5,567/-",BRD-DWS
T027591,12/28/2023,F02250,INPUT_PURCHASE,Fertilizer,111 kg,INR 54/-,"INR 6,045/-",BRD-DWS
T027592,12/16/2023,F02250,input,PP chemicals,136 kg,INR 473/-,"INR 64,302/-",BRD-DWS
T027593,12/10/2023,F02250,Input Purchase,Fertilizer,311 kgs,INR 57/-,"INR 17,677/-",BRD-DWS
T027628,03/27/2024,F02275,delivery,Yellow Mustard,128 kg,"INR 7,465/-","INR 9,555/-",BRD-DWS
T027629,27/03/2024,F02275,DELIVERY,Mustard,387 kg,"INR 7,465/-","INR 28,890/-",BRD-DWS
T027630,03/25/2024,f02275,FPO_DELIVERY,MUSTARD,370 kg,"INR 7,465/-","INR 27,620/-",BRD-DWS
T027631,12/04/2023, F02275 ,I,Fertilizer,145 kg,INR 35/-,"INR 5,075/-",BRD-DWS
T027632,31/12/2023,F02275,Input Purchase,NPK 10:26:26,161 kgs,INR 51/-,"INR 8,180/-",BRD-DWS
T027633,05/17/2024,F02275,L,Loan Repayment,,,"INR 3,400/-",BRD-DWS
T027634,04/17/2024,F02275,LOAN_REPAY,EMI,,,"INR 4,300/-",BRD-DWS
T027663,02/29/2024,F02293,DELIVERY,Mustard,658 kg,"INR 6,510/-","INR 42,836/-",BRD-DWS
T027664,12/31/2023,F02293,input,SEEDS,42 kg,INR 46/-,"INR 1,916/-",BRD-DWS
T027671,04/10/2024, F02298 ,Delivery,Sarson,1.69 t,"INR 6,965/-","INR 1,17,639/-",BRD-DWS
T027672,12/23/2023,F02298,FERT_PURCHASE,Bio-pesticide,300 kgs,INR 591/-,"INR 1,77,201/-",BRD-DWS
T027673,01/03/2024,F02298,INPUT_PURCHASE,Fertilizer,206 kgs,INR 33/-,"INR 6,730/-",BRD-DWS
T027677,04/02/2024,F02301,Delivery,Sarson,0.6 qtl,"INR 6,800/-","INR 3,808/-",BRD-DWS
T027678,04/09/2024,F02301,FPO_DELIVERY,Mustard,8.64 q,"INR 6,800/-","INR 58,752/-",BRD-DWS
T027679,12/03/2023,F02301,INPUT_PURCHASE,Seeds,,INR 49/-,"INR 10,211/-",BRD-DWS
T027680,12/30/2023,F02301,I,Fertilizer,31 kg,INR 58/-,"INR 1,795/-",BRD-DWS
T027742,03/27/2024,F02360,DELIVERY,MUSTARD,1.10 quintals,"INR 6,965/-","INR 7,662/-",BRD-DWS
T027743,04/01/2024,F02360,FPO_DELIVERY,Yellow Mustard,23.25 quintals,"INR 6,965/-","INR 1,61,936/-",BRD-DWS
T027744,03/27/2024,F02360,DELIVERY,Mustard,176.00 kgs,"INR 6,965/-","INR 12,258/-",BRD-DWS
T027745,03/16/2024,F02360,LOAN_REPAY,Loan Repayment,,,"INR 4,400/-",BRD-DWS
T027800,05/08/2024,F02394,delivery,Sarson,900 kg,"INR 6,995/-","INR 62,955/-",BRD-DWS
T027801,03/19/2024,F02394,delivery,mustard (Yellow),8.66 q,"INR 6,995/-","INR 60,577/-",BRD-DWS
T027802,12/30/2023,F02394,loan,EMI,,,"INR 1,500/-",BRD-DWS
T027803,05/18/2024,F02394,loan,EMI,,,"INR 1,900/-",BRD-DWS
T027804,03/25/2024,F02394,LOAN_REPAY,Loan Repayment,,,"INR 3,400/-",BRD-DWS
T027805,03/31/2024,f02394,L,EMI,,,"INR 2,300/-",BRD-DWS
T027808,04/28/2024,F02406,D,mustard (Yellow),48.4 qtl,"INR 6,990/-","INR 3,38,386/-",BRD-DWS
T027811,03/07/2024, F02412 ,DELIVERY,mustard (Yellow),"3,026.00 kgs","INR 7,155/-","INR 2,16,510/-",BRD-DWS
T027812,05/04/2024, F02412 ,FPO_DELIVERY,Yellow Mustard,550.00 kgs,"INR 7,155/-","INR 39,352/-",BRD-DWS
T027813,25/04/2024,F02419,FPO_DELIVERY,mustard (Yellow),6.71 quintals,"INR 7,065/-","INR 47,406/-",BRD-DWS
T027818,03/21/2024, F02422 ,Delivery,Mustard,6.5 qtl,"INR 7,395/-","INR 48,141/-",BRD-DWS
T027819,04/05/2024,f02422,D,Mustard,5.59 q,"INR 7,395/-","INR 41,338/-",BRD-DWS
T027820,01/02/2024,F02422,FERT_PURCHASE,Urea,285 kgs,INR 59/-,"INR 16,789/-",BRD-DWS
T027821,12/26/2023,F02422,Input Purchase,Urea,137 kg,INR 54/-,"INR 7,331/-",BRD-DWS
T027822,12/25/2023,F02422,FERT_PURCHASE,FERTILIZER 50kg bag,72 kgs,INR 51/-,"INR 3,676/-",BRD-DWS
T027830,05/01/2024,F02429,DELIVERY,MUSTARD,11.34 q,"INR 7,080/-",₹ N/A,BRD-DWS
T027831,03/02/2024,F02429,D,Mustard,701 kg,"INR 7,080/-","INR 49,631/-",BRD-DWS
T027832,12/18/2023,F02429,L,EMI,,,"INR 5,500/-",BRD-DWS
T027833,12/06/2023,F02429,L,EMI,,,"INR 6,300/-",BRD-DWS
T027834,05/06/2024,F02429,loan,EMI,,,"INR 4,300/-",BRD-DWS
T027857,22/03/2024,F02440,FPO_DELIVERY,Yellow Mustard,16.89 q,"INR 7,115/-","INR 1,20,172/-",BRD-DWS
T027866,03/28/2024,F02445,DELIVERY,MUSTARD,10.7 qtl,"INR 6,685/-","INR 71,463/-",BRD-DWS
T027867,04/14/2024,F02445,D,Mustard,"2,646.00 kgs","INR 6,685/-","INR 1,76,885/-",BRD-DWS
T027868,12/24/2023,f02445,INPUT_PURCHASE,Fertilizer,35 kgs,INR 54/-,"INR 1,901/-",BRD-DWS
T027869,13/12/2023,F02445,input,NPK 10:26:26,297 kg,INR 49/-,"INR 14,482/-",BRD-DWS
T027870,01/03/2024,f02445,Input Purchase,Seeds,202 kg,INR 51/-,"INR 10,306/-",BRD-DWS
T027871,01/07/2024,F02445,L,EMI,,,INR 800/-,BRD-DWS
T027872,12/04/2023,F02445,L,EMI,,,"INR 6,000/-",BRD-DWS
T027873,28/05/2024,F02445,L,EMI,,,"INR 5,100/-",BRD-DWS
T027881,03/13/2024,F02453,Delivery,Yellow Mustard,8.4 qtl,"INR 6,710/-","INR 56,230/-",BRD-DWS
T027882,01/03/2024, F02453 ,Input Purchase,DAP,291 kg,INR 48/-,"INR 13,831/-",BRD-DWS
T027883,12/18/2023,f02453,input,FERTILIZER 50kg bag,162 kg,INR 48/-,"INR 7,836/-",BRD-DWS
T027896,04/16/2024,f02465,D,Mustard,"1,671.00 kgs","INR 7,415/-","INR 1,23,905/-",BRD-DWS
T027897,05/02/2024,F02465,delivery,mustard (Yellow),0.37 MT,"INR 7,415/-","INR 27,287/-",BRD-DWS
T027898,01/11/2024, F02465 ,I,SEEDS,194 kgs,INR 50/-,"INR 9,752/-",BRD-DWS
T027924,03/27/2024,F02474,Delivery,Yellow Mustard,558 kg,"INR 7,555/-","INR 42,157/-",BRD-DWS
T027925,04/03/2024,F02474,DELIVERY,Yellow Mustard,4.58 quintals,"INR 7,555/-","INR 34,602/-",BRD-DWS
T027926,12/12/2023,F02474,I,SEEDS,259 kgs,INR 104/-,"INR 26,939/-",BRD-DWS
T027931,03/06/2024,F02478,delivery,MUSTARD,"3,066.00 kgs","INR 6,335/-","INR 1,94,231/-",BRD-DWS
T027932,04/05/2024,F02478,D,Sarson,13.9 qtl,"INR 6,335/-","INR 88,373/-",BRD-DWS
T027933,04/12/2024,F02478,Loan Repayment,Loan Repayment,,,"INR 2,900/-",BRD-DWS
T027934,03/31/2024,F02478,Loan Repayment,Loan Repayment,,,"INR 3,500/-",BRD-DWS
T028013,03/31/2024,F02510,Delivery,Mustard,973.00 kgs,"INR 6,920/-","INR 67,332/-",BRD-DWS
T028014,22/12/2023,F02510,I,Seeds,48 kgs,INR 55/-,"INR 2,637/-",BRD-DWS
T028015,18/12/2023,F02510,input,FERTILIZER 50kg bag,71 kgs,INR 34/-,"INR 2,415/-",BRD-DWS
T028016,03/10/2024,F02513,DELIVERY,Yellow Mustard,5558 kg,"INR 6,545/-","INR 3,63,771/-",BRD-DWS
T028017,04/12/2024,F02513,Delivery,mustard (Yellow),757 kg,"INR 6,545/-","INR 49,546/-",BRD-DWS
T028018,05/16/2024,F02513,LOAN_REPAY,EMI,,,"INR 4,600/-",BRD-DWS
T028019,01/21/2024,F02513,Loan Repayment,Loan Repayment,,,"INR 2,200/-",BRD-DWS
T028020,01/15/2024,F02513,Loan Repayment,EMI,,,"INR 4,400/-",BRD-DWS
T028080,03/27/2024,F02542,FPO_DELIVERY,Mustard,2441 kg,"INR 7,625/-","INR 1,86,126/-",BRD-DWS
T028081,03/16/2024,F02542,FPO_DELIVERY,Mustard,2605 kg,"INR 7,625/-","INR 1,98,631/-",BRD-DWS
T028082,01/12/2024,F02542,I,Bio-pesticide,178 kgs,INR 609/-,"INR 1,08,361/-",BRD-DWS
T028083,01/07/2024,F02542,INPUT_PURCHASE,Seeds,219 kgs,INR 85/-,"INR 18,696/-",BRD-DWS
T028102,26/04/2024, F02557 ,Delivery,mustard (Yellow),6.58 q,"INR 7,370/-","INR 48,495/-",BRD-DWS
T028103,04/16/2024,F02557,D,mustard (Yellow),177.00 kgs,"INR 7,370/-","INR 13,045/-",BRD-DWS
T028104,12/14/2023,F02557,FERT_PURCHASE,FERTILIZER 50kg bag,291 kg,INR 60/-,"INR 17,317/-",BRD-DWS
T028105,05/29/2024,f02557,Loan Repayment,Loan Repayment,,,"INR 5,900/-",BRD-DWS
T028106,13/03/2024,F02557,L,Loan Repayment,,,"INR 4,900/-",BRD-DWS
T028114,05/10/2024,F02561,Delivery,Mustard,195 kg,"INR 7,155/-","INR 13,952/-",BRD-DWS
T028115,14/04/2024,F02561,DELIVERY,Yellow Mustard,6.5 qtl,"INR 7,155/-","INR 46,722/-",BRD-DWS
T028129,03/15/2024,F02566,FPO_DELIVERY,MUSTARD,35 kg,"INR 7,085/-","INR 2,480/-",BRD-DWS
T028130,04/06/2024,F02566,FPO_DELIVERY,Mustard,"1,638.00 kgs","INR 7,085/-","INR 1,16,052/-",BRD-DWS
T028131,12/11/2023,F02566,Input Purchase,DAP,138 kgs,INR 59/-,"INR 8,175/-",BRD-DWS
T028132,08/04/2024, F02566 ,loan,EMI,,,"INR 3,400/-",BRD-DWS
T028237,04/10/2024,f02600,D,Mustard,154.00 kgs,"INR 7,070/-","INR 10,888/-",BRD-DWS
T028238,02/29/2024, F02600 ,D,Mustard,592.00 kgs,"INR 7,070/-","INR 41,854/-",BRD-DWS
T028239,12/13/2023,F02600,LOAN_REPAY,Loan Repayment,,,"INR 6,300/-",BRD-DWS
T028261,03/08/2024,F02607,delivery,MUSTARD,1.07 t,"INR 6,875/-","INR 73,906/-",BRD-DWS
T028262,02/29/2024,F02607,DELIVERY,Mustard,7.09 q,"INR 6,875/-","INR 48,744/-",BRD-DWS
T028263,12/19/2023,F02607,Input Purchase,DAP,314 kgs,INR 50/-,"INR 15,562/-",BRD-DWS
T029216,10/03/2024,f01913,D,SOYABEAN,4.93 quintals,"INR 6,390/-","INR 31,503/-",BRD-DWS
T029217,06/06/2024,F01913,I,FERTILIZER 50kg bag,110 kgs,INR 50/-,"INR 5,522/-",BRD-DWS
T029218,17/10/2024,F01914,Delivery,SOYABEAN,421 kg,"INR 5,995/-","INR 25,239/-",BRD-DWS
T029219,06/10/2024,f01914,I,Urea,112 kgs,INR 31/-,"INR 3,482/-",BRD-DWS
T029220,06/24/2024, F01914 ,I,DAP,281 kg,INR 43/-,"INR 12,122/-",BRD-DWS
T029221,10/11/2024,F01915,FPO_DELIVERY,Soybean,6.3 qtl,"INR 6,005/-","INR 37,952/-",BRD-DWS
T029222,11/02/2024,F01915,FPO_DELIVERY,Soybean,10.40 q,"INR 6,005/-","INR 62,452/-",BRD-DWS
T029223,06/02/2024,F01915,INPUT_PURCHASE,NPK 10:26:26,196 kgs,INR 35/-,"INR 6,905/-",BRD-DWS
T029224,06/02/2024,f01915,Input Purchase,Urea,32 kgs,INR 56/-,"INR 1,796/-",BRD-DWS
T029225,11/20/2024,F01917,DELIVERY,Soybean (Yellow),0.83 quintals,"INR 6,090/-","INR 5,055/-",BRD-DWS
T029226,10/23/2024,F01917,delivery,Soybean (Yellow),3.74 q,"INR 6,090/-","INR 22,777/-",BRD-DWS
T029227,01/06/2024,F01917,I,Fertilizer,43 kgs,INR 43/-,"INR 1,838/-",BRD-DWS
T029228,06/11/2024,F01917,FERT_PURCHASE,Hybrid Seeds,84 kgs,INR 67/-,"INR 5,666/-",BRD-DWS
T029229,08/28/2024,F01917,Loan Repayment,Loan Repayment,,,"INR 5,100/-",BRD-DWS
T029230,09/22/2024,F01917,LOAN_REPAY,Loan Repayment,,,"INR 3,000/-",BRD-DWS
T029231,11/08/2024,F01917,Loan Repayment,EMI,,,"INR 2,600/-",BRD-DWS
T029232,08/17/2024,F01917,loan,Loan Repayment,,,"INR 7,300/-",BRD-DWS
T029233,10/08/2024,F01918,FPO_DELIVERY,soya,3.44 q,"INR 6,425/-",₹ N/A,BRD-DWS
T029234,11/06/2024,F01918,DELIVERY,soya,2.42 q,"INR 6,425/-","INR 15,548/-",BRD-DWS
T029235,06/29/2024,F01918,INPUT_PURCHASE,Urea,190 kgs,INR 58/-,"INR 11,024/-",BRD-DWS
T029236,06/20/2024,F01918,INPUT_PURCHASE,Urea,227 kgs,INR 54/-,"INR 12,288/-",BRD-DWS
T029237,07/02/2024,f01918,I,Fertilizer,302 kgs,INR 44/-,"INR 13,155/-",BRD-DWS
T029238,10/31/2024,F01918,LOAN_REPAY,EMI,,,"INR 2,500/-",BRD-DWS
T029239,07/31/2024,F01918,L,EMI,,,"INR 3,300/-",BRD-DWS
T029240,13/10/2024,F01920,FPO_DELIVERY,Soybean,681 kg,"INR 5,890/-","INR 40,111/-",BRD-DWS
T029241,30/11/2024,F01920,DELIVERY,Soybean,0.9 qtl,"INR 5,890/-","INR 5,242/-",BRD-DWS
T029242,10/06/2024, F01921 ,DELIVERY,soya,388.00 kgs,"INR 6,310/-","INR 24,483/-",BRD-DWS
T029243,17/10/2024,F01921,FPO_DELIVERY,Soybean (Yellow),6.06 quintals,"INR 6,310/-","INR 38,239/-",BRD-DWS
T029244,06/22/2024,F01921,FERT_PURCHASE,Hybrid Seeds,263 kg,INR 49/-,"INR 12,842/-",BRD-DWS
T029245,07/14/2024,F01921,input,PP chemicals,269 kg,INR 304/-,"INR 81,886/-",BRD-DWS
T029246,06/25/2024,F01921,Input Purchase,FERTILIZER 50kg bag,290 kgs,INR 47/-,"INR 13,642/-",BRD-DWS
T029247,07/09/2024,F01921,input,Hybrid Seeds,179 kg,INR 125/-,"INR 22,386/-",BRD-DWS
T029248,10/15/2024,F01929,Delivery,Soybean (Yellow),38.00 kgs,"INR 5,930/-","INR 2,253/-",BRD-DWS
T029249,11/05/2024,F01929,DELIVERY,Soybean,434.00 kgs,"INR 5,930/-","INR 25,736/-",BRD-DWS
T029250,07/14/2024,F01929,I,SEEDS,134 kgs,INR 126/-,"INR 16,833/-",BRD-DWS
T029251,07/10/2024,F01929,FERT_PURCHASE,Seeds,277 kg,INR 86/-,"INR 23,761/-",BRD-DWS
T029252,09/05/2024,F01929,loan,Loan Repayment,,,"INR 2,000/-",BRD-DWS
T029253,10/16/2024,F01934,delivery,Soybean (Yellow),141 kg,"INR 6,125/-","INR 8,636/-",BRD-DWS
T029254,10/23/2024,F01934,D,Soybean (Yellow),509.00 kgs,"INR 6,125/-","INR 31,176/-",BRD-DWS
T029255,06/10/2024,F01934,I,Urea,120 kg,INR 39/-,"INR 4,645/-",BRD-DWS
T029256,06/23/2024,F01934,Input Purchase,FERTILIZER 50kg bag,197 kgs,INR 43/-,"INR 8,426/-",BRD-DWS
T029257,06/05/2024,f01934,INPUT_PURCHASE,Bio-pesticide,309 kgs,INR 560/-,"INR 1,72,892/-",BRD-DWS
T029258,06/21/2024,F01934,Input Purchase,Fertilizer,318 kg,INR 51/-,"INR 16,215/-",BRD-DWS
T029259,10/25/2024,F01934,loan,Loan Repayment,,,"INR 2,000/-",BRD-DWS
T029260,11/01/2024,f01934,LOAN_REPAY,EMI,,,"INR 1,100/-",BRD-DWS
T029261,08/18/2024,F01934,Loan Repayment,Loan Repayment,,,"INR 6,500/-",BRD-DWS
T029262,10/31/2024,F01937,DELIVERY,SOYABEAN,397.00 kgs,"INR 5,945/-","INR 23,602/-",BRD-DWS
T029263,10/26/2024,F01937,D,Soybean (Yellow),6.26 quintals,"INR 5,945/-","INR 37,216/-",BRD-DWS
T029264,10/06/2024,F01937,delivery,Soybean,0.10 MT,"INR 5,945/-","INR 5,945/-",BRD-DWS
T029265,07/04/2024,F01937,Input Purchase,SEEDS,133 kg,INR 74/-,"INR 9,838/-",BRD-DWS
T029266,06/24/2024,F01937,INPUT_PURCHASE,DAP,110 kgs,INR 42/-,"INR 4,661/-",BRD-DWS
T029267,09/01/2024,F01937,loan,Loan Repayment,,,"INR 6,800/-",BRD-DWS
T029268,11/18/2024,F01937,LOAN_REPAY,Loan Repayment,,,"INR 3,800/-",BRD-DWS
T029269,09/18/2024,f01937,L,EMI,,,"INR 3,900/-",BRD-DWS
T029270,10/12/2024,F01939,DELIVERY,Soybean (Yellow),927 kg,"INR 5,940/-","INR 55,064/-",BRD-DWS
T029271,07/09/2024,F01939,I,Hybrid Seeds,290 kg,INR 102/-,"INR 29,664/-",BRD-DWS
T029272,06/19/2024,F01939,Input Purchase,Seeds,177 kg,INR 98/-,"INR 17,373/-",BRD-DWS
T029273,10/14/2024,F01940,delivery,Soybean (Yellow),6.3 qtl,"INR 5,915/-","INR 37,146/-",BRD-DWS
T029274,07/10/2024, F01940 ,input,Seeds,130 kg,INR 76/-,"INR 9,918/-",BRD-DWS
T029275,11/10/2024, F01948 ,delivery,soya,633.00 kgs,"INR 5,660/-","INR 35,828/-",BRD-DWS
T029276,10/26/2024,F01948,Delivery,Soybean (Yellow),254 kg,"INR 5,660/-","INR 14,376/-",BRD-DWS
T029277,02/06/2024,f01948,Input Purchase,Urea,254 kg,INR 39/-,"INR 9,883/-",BRD-DWS
T029278,06/15/2024,F01948,input,DAP,39 kg,INR 41/-,"INR 1,602/-",BRD-DWS
T029279,06/10/2024,f01948,L,EMI,,,"INR 5,700/-",BRD-DWS
T029280,22/11/2024,F01948,LOAN_REPAY,EMI,,,"INR 5,400/-",BRD-DWS
T029281,11/08/2024,f01958,D,Soybean (Yellow),8 kg,"INR 5,995/-",INR 480/-,BRD-DWS
T029282,11/09/2024,F01958,delivery,Soybean (Yellow),0.08 MT,"INR 5,995/-","INR 4,796/-",BRD-DWS
T029283,10/23/2024,F01958,delivery,Soybean,0.25 t,"INR 5,995/-","INR 14,748/-",BRD-DWS
T029284,07/07/2024,F01958,Input Purchase,Urea,295 kgs,INR 47/-,"INR 13,871/-",BRD-DWS
T029285,10/31/2024,F01959,FPO_DELIVERY,Soybean (Yellow),0.28 MT,"INR 5,900/-","INR 16,225/-",BRD-DWS
T029286,06/24/2024,F01959,input,Bio-pesticide,222 kg,INR 438/-,"INR 97,267/-",BRD-DWS
T029287,07/03/2024,F01959,Input Purchase,SEEDS,297 kg,INR 73/-,"INR 21,639/-",BRD-DWS
T029288,10/01/2024,F01964,DELIVERY,SOYABEAN,5.00 q,"INR 6,140/-","INR 30,700/-",BRD-DWS
T029289,07/13/2024,F01964,INPUT_PURCHASE,PP chemicals,55 kg,INR 632/-,"INR 34,748/-",BRD-DWS
