txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T026269,01/03/2024,F01152,FPO_DELIVERY,chana,12.46 quintals,"₹ 7,425.00","₹ 92,515.50",BRD-YTM
T026270,18/04/2024,F01152,D,Bengal Gram,6.7 qtl,"₹ 7,425.00","₹ 49,673.25",BRD-YTM
T026271,02/01/2024,F01152,Input Purchase,DAP,195 kgs,₹ 54.27,"₹ 10,582.65",BRD-YTM
T026272,10/01/2024,F01152,Input Purchase,FERTILIZER 50kg bag,238 kgs,₹ 52.58,"₹ 12,514.04",BRD-YTM
T026273,14/05/2024,f01153,delivery,chana,7.08 q,"₹ 6,515.00","₹ 46,126.20",BRD-YTM
T026274,01/03/2024,F01153,D,Bengal Gram,9.63 q,"₹ 6,515.00","₹ 62,739.45",BRD-YTM
T026275,25/03/2024,F01153,Delivery,wheat,24.7 qtl,"₹ 2,725.00","₹ 67,253.00",BRD-YTM
T026276,29/04/2024,F01153,delivery,wheat,17.6 qtl,"₹ 2,725.00","₹ 47,823.75",BRD-YTM
T026277,28/12/2023,F01153,I,Urea,256 kg,₹ 29.02,"₹ 7,429.12",BRD-YTM
T026278,02/12/2023,F01153,Input Purchase,PP chemicals,283 kgs,₹ 294.34,"₹ 83,298.22",BRD-YTM
T026279,04/12/2023,F01153,I,Fertilizer,174 kg,₹ 37.78,"₹ 6,573.72",BRD-YTM
T027551,28/04/2024,F02225,FPO_DELIVERY,GRAM (Chana),1.82 quintals,"₹ 7,015.00","₹ 12,767.30",BRD-YTM
T027552,11/05/2024,f02225,Delivery,GRAM (Chana),20.3 qtl,"₹ 7,015.00","₹ 1,42,474.65",BRD-YTM
T027553,08/12/2023,F02225,INPUT_PURCHASE,Urea,182 kg,₹ 34.99,"₹ 6,368.18",BRD-YTM
T027567,16/04/2024,F02233,FPO_DELIVERY,chana,11.23 quintals,"₹ 7,465.00","₹ 83,831.95",BRD-YTM
T027604,04/05/2024,F02263,DELIVERY,chana,2.60 q,"₹ 7,020.00","₹ 18,252.00",BRD-YTM
T027605,14/03/2024,F02263,FPO_DELIVERY,Bengal Gram,10.83 q,"₹ 7,020.00","₹ 76,026.60",BRD-YTM
T027606,09/05/2024,F02263,loan,Loan Repayment,,,"₹ 6,700.00",BRD-YTM
T027607,16/04/2024,F02263,LOAN_REPAY,EMI,,,"₹ 4,400.00",BRD-YTM
T027611,04/04/2024,F02270,DELIVERY,chana,24.0 qtl,"₹ 6,730.00","₹ 1,61,721.90",BRD-YTM
T027612,04/12/2023,F02270,Input Purchase,Seeds,52 kgs,₹ 98.38,"₹ 5,115.76",BRD-YTM
T027613,24/12/2023,f02270,INPUT_PURCHASE,SEEDS,303 kgs,₹ 95.02,"₹ 28,791.06",BRD-YTM
T027635,07/04/2024,f02279,FPO_DELIVERY,Gram,3.63 q,"₹ 6,440.00","₹ 23,377.20",BRD-YTM
T027636,05/03/2024,F02279,Delivery,Gram,5.02 quintals,"₹ 6,440.00","₹ 32,328.80",BRD-YTM
T027637,11/05/2024, F02279 ,FPO_DELIVERY,Gram,7.2 qtl,"₹ 6,440.00","₹ 46,303.60",BRD-YTM
T027638,19/12/2023,F02279,FERT_PURCHASE,Fertilizer,156 kg,₹ 47.17,"₹ 7,358.52",BRD-YTM
T027669,24/03/2024,F02296,FPO_DELIVERY,Bengal Gram,11.4 qtl,"₹ 6,705.00","₹ 76,235.85",BRD-YTM
T027670,05/01/2024,F02296,I,SEEDS,25 kgs,₹ 98.67,"₹ 2,466.75",BRD-YTM
T027757,02/04/2024,F02368,FPO_DELIVERY,Gram,6.05 quintals,"₹ 6,505.00","₹ 39,355.25",BRD-YTM
T027758,14/04/2024,F02368,DELIVERY,Gram,4.20 quintals,"₹ 6,505.00","₹ 27,321.00",BRD-YTM
T027759,19/04/2024,f02368,DELIVERY,Gram,0.1 qtl,"₹ 6,505.00",₹ 780.60,BRD-YTM
T027760,05/12/2023, F02368 ,FERT_PURCHASE,Bio-pesticide,116 kgs,₹ 371.28,"₹ 43,068.48",BRD-YTM
T027761,04/12/2023,F02368,I,DAP,203 kg,₹ 37.47,"₹ 7,606.41",BRD-YTM
T027762,04/01/2024,F02368,Input Purchase,Urea,201 kgs,₹ 58.73,"₹ 11,804.73",BRD-YTM
T027763,11/01/2024,F02368,input,FERTILIZER 50kg bag,129 kg,₹ 36.24,"₹ 4,674.96",BRD-YTM
T027764,03/04/2024,F02368,loan,Loan Repayment,,,"₹ 3,200.00",BRD-YTM
T027775,13/05/2024,F02372,FPO_DELIVERY,chana,15.55 quintals,"₹ 6,805.00","₹ 1,05,817.75",BRD-YTM
T027776,02/01/2024,F02372,Input Purchase,DAP,35 kg,₹ 40.26,"₹ 1,409.10",BRD-YTM
T027777,10/01/2024,F02372,I,Bio-pesticide,42 kgs,₹ 603.61,"₹ 25,351.62",BRD-YTM
T027778,03/12/2023,F02372,Loan Repayment,EMI,,,"₹ 1,500.00",BRD-YTM
T027779,20/02/2024,F02372,L,EMI,,,"₹ 3,300.00",BRD-YTM
T027781,08/05/2024,F02382,FPO_DELIVERY,chana,10.09 q,"₹ 6,505.00","₹ 65,635.45",BRD-YTM
T027782,16/04/2024,F02382,Delivery,Gram,5.67 quintals,"₹ 6,505.00","₹ 36,883.35",BRD-YTM
T027783,05/12/2023,F02382,FERT_PURCHASE,Seeds,315 kgs,₹ 114.74,"₹ 36,143.10",BRD-YTM
T027784,29/12/2023,F02382,input,PP chemicals,210 kgs,₹ 315.92,"₹ 66,343.20",BRD-YTM
T027806,20/03/2024,F02397,Delivery,chana,6.62 quintals,"₹ 6,925.00","₹ 45,843.50",BRD-YTM
T027807,11/03/2024,F02397,D,Bengal Gram,0.59 quintals,"₹ 6,925.00","₹ 4,085.75",BRD-YTM
T027809,21/04/2024,F02407,D,GRAM (Chana),3.71 q,"₹ 6,905.00","₹ 25,617.55",BRD-YTM
T027810,09/01/2024,F02407,input,PPC,102 kg,₹ 552.75,"₹ 56,380.50",BRD-YTM
T027884,24/04/2024,F02454,FPO_DELIVERY,Bengal Gram,2.77 quintals,"₹ 6,825.00","₹ 18,905.25",BRD-YTM
T027885,09/03/2024,F02454,DELIVERY,GRAM (Chana),2.13 q,"₹ 6,825.00","₹ 14,537.25",BRD-YTM
T027894,26/03/2024,F02461,Delivery,Gram,22.94 quintals,"₹ 6,275.00","₹ 1,43,948.50",BRD-YTM
T027895,19/12/2023,F02461,input,FERTILIZER 50kg bag,139 kg,₹ 33.24,"₹ 4,620.36",BRD-YTM
T027935,13/03/2024,F02479,delivery,chana,8.22 q,"₹ 6,460.00","₹ 53,101.20",BRD-YTM
T027936,21/03/2024,F02479,DELIVERY,GRAM (Chana),2.50 quintals,"₹ 6,460.00","₹ 16,150.00",BRD-YTM
T027937,15/01/2024,F02479,FERT_PURCHASE,Urea,267 kg,₹ 49.75,"₹ 13,283.25",BRD-YTM
T027938,25/12/2023,F02479,I,FERTILIZER 50kg bag,197 kgs,₹ 50.77,"₹ 10,001.69",BRD-YTM
T027939,15/01/2024,F02479,INPUT_PURCHASE,Hybrid Seeds,229 kgs,₹ 68.35,"₹ 15,652.15",BRD-YTM
T027952,03/04/2024,F02486,DELIVERY,chana,24.31 q,"₹ 7,160.00","₹ 1,74,059.60",BRD-YTM
T027953,20/12/2023,F02486,Input Purchase,Fertilizer,153 kgs,₹ 58.57,"₹ 8,961.21",BRD-YTM
T027954,04/12/2023,F02486,INPUT_PURCHASE,SEEDS,165 kgs,₹ 114.19,"₹ 18,841.35",BRD-YTM
T027955,15/01/2024,F02486,I,NPK 10:26:26,162 kgs,₹ 53.75,"₹ 8,707.50",BRD-YTM
T027956,04/03/2024,F02486,L,Loan Repayment,,,"₹ 3,300.00",BRD-YTM
T027957,29/04/2024,F02486,LOAN_REPAY,Loan Repayment,,,"₹ 4,200.00",BRD-YTM
T027967,25/03/2024, F02489 ,delivery,chana,8.84 quintals,"₹ 6,795.00","₹ 60,067.80",BRD-YTM
T027968,20/03/2024,F02489,DELIVERY,GRAM (Chana),3.90 quintals,"₹ 6,795.00","₹ 26,500.50",BRD-YTM
T027969,20/04/2024,F02489,FPO_DELIVERY,Gram,3.34 quintals,"₹ 6,795.00","₹ 22,695.30",BRD-YTM
T027978,09/03/2024,F02497,DELIVERY,chana,1.6 qtl,"₹ 6,665.00","₹ 10,530.70",BRD-YTM
T027979,27/12/2023,F02497,Input Purchase,Urea,201 kgs,₹ 54.57,"₹ 10,968.57",BRD-YTM
T027984,19/03/2024,F02500,Delivery,chana,8.26 quintals,"₹ 6,570.00","₹ 54,268.20",BRD-YTM
T027985,04/12/2023,F02500,Input Purchase,Seeds,203 kg,₹ 81.27,"₹ 16,497.81",BRD-YTM
T028008,26/03/2024,F02508,Delivery,Bengal Gram,8.1 qtl,"₹ 7,355.00","₹ 59,869.70",BRD-YTM
T028009,24/03/2024,F02508,DELIVERY,Gram,0.18 quintals,"₹ 7,355.00","₹ 1,323.90",BRD-YTM
T028010,15/12/2023,F02508,I,NPK 10:26:26,53 kg,₹ 33.04,"₹ 1,751.12",BRD-YTM
T028011,12/12/2023,f02508,INPUT_PURCHASE,NPK 10:26:26,103 kgs,₹ 32.67,"₹ 3,365.01",BRD-YTM
T028012,29/12/2023, F02508 ,LOAN_REPAY,Loan Repayment,,,"₹ 6,500.00",BRD-YTM
T028021,12/03/2024,F02514,D,Bengal Gram,9.94 q,"₹ 6,545.00","₹ 65,057.30",BRD-YTM
T028022,18/03/2024,F02514,Delivery,Gram,1.11 quintals,"₹ 6,545.00","₹ 7,264.95",BRD-YTM
T028072,18/03/2024,F02540,FPO_DELIVERY,chana,11.3 qtl,"₹ 7,355.00","₹ 82,890.85",BRD-YTM
T028073,13/01/2024,F02540,FERT_PURCHASE,Seeds,240 kgs,₹ 84.08,"₹ 20,179.20",BRD-YTM
T028074,07/01/2024,f02540,input,Urea,277 kgs,₹ 47.87,"₹ 13,259.99",BRD-YTM
T028075,01/12/2023,F02540,INPUT_PURCHASE,DAP,200 kg,₹ 35.05,"₹ 7,010.00",BRD-YTM
T028107,19/03/2024,F02559,FPO_DELIVERY,Gram,44.45 quintals,"₹ 6,565.00","₹ 2,91,814.25",BRD-YTM
T028108,06/12/2023,F02559,FERT_PURCHASE,SEEDS,112 kgs,₹ 83.50,"₹ 9,352.00",BRD-YTM
T028165,22/03/2024,F02580,FPO_DELIVERY,GRAM (Chana),3.97 q,"₹ 6,830.00","₹ 27,115.10",BRD-YTM
T028166,06/05/2024,F02580,DELIVERY,chana,0.6 qtl,"₹ 6,830.00","₹ 4,098.00",BRD-YTM
T028167,02/05/2024,F02580,DELIVERY,chana,5.34 q,"₹ 6,830.00","₹ 36,472.20",BRD-YTM
T028168,11/12/2023,F02580,Input Purchase,NPK 10:26:26,106 kg,₹ 58.54,"₹ 6,205.24",BRD-YTM
T028169,15/01/2024,F02580,INPUT_PURCHASE,SEEDS,313 kg,₹ 87.97,"₹ 27,534.61",BRD-YTM
T028170,20/12/2023,F02580,FERT_PURCHASE,DAP,246 kg,₹ 55.75,"₹ 13,714.50",BRD-YTM
T028171,13/01/2024,F02580,input,PPC,101 kgs,₹ 524.69,"₹ 52,993.69",BRD-YTM
T028172,14/04/2024,f02580,Loan Repayment,Loan Repayment,,,"₹ 3,500.00",BRD-YTM
T028177,29/04/2024,F02582,FPO_DELIVERY,chana,10.50 quintals,"₹ 6,845.00","₹ 71,872.50",BRD-YTM
T028178,31/12/2023,F02582,input,NPK 10:26:26,243 kg,₹ 48.53,"₹ 11,792.79",BRD-YTM
T028189,19/03/2024,F02585,FPO_DELIVERY,Gram,10.51 quintals,"₹ 7,505.00","₹ 78,877.55",BRD-YTM
T028190,26/04/2024,F02585,Delivery,GRAM (Chana),3.64 q,"₹ 7,505.00","₹ 27,318.20",BRD-YTM
T028191,23/12/2023,F02585,FERT_PURCHASE,DAP,306 kgs,₹ 46.80,"₹ 14,320.80",BRD-YTM
T028195,28/03/2024,F02587,FPO_DELIVERY,chana,7.13 quintals,"₹ 6,520.00","₹ 46,487.60",BRD-YTM
T028196,05/05/2024,F02587,D,Bengal Gram,0.7 qtl,"₹ 6,520.00","₹ 4,303.20",BRD-YTM
T028197,07/04/2024,,D,GRAM (Chana),3.34 quintals,"₹ 6,520.00","₹ 21,776.80",BRD-YTM
T028198,20/12/2023, F02587 ,INPUT_PURCHASE,Bio-pesticide,266 kgs,₹ 693.19,"₹ 1,84,388.54",BRD-YTM
T028199,05/01/2024,F02587,input,PP chemicals,206 kg,₹ 493.17,"₹ 1,01,593.02",BRD-YTM
T028217,13/03/2024,F02593,D,Gram,2.67 quintals,"₹ 7,195.00","₹ 19,210.65",BRD-YTM
T028218,11/03/2024,F02593,delivery,GRAM (Chana),5.71 q,"₹ 7,195.00","₹ 41,083.45",BRD-YTM
T028219,04/12/2023,F02593,FERT_PURCHASE,SEEDS,266 kg,₹ 83.63,"₹ 22,245.58",BRD-YTM
T028223,30/04/2024,F02595,delivery,chana,1.7 qtl,"₹ 6,920.00","₹ 11,487.20",BRD-YTM
T028224,01/03/2024,F02595,FPO_DELIVERY,GRAM (Chana),5.7 qtl,"₹ 6,920.00","₹ 39,513.20",BRD-YTM
T028225,18/12/2023,F02595,loan,EMI,,,"₹ 6,200.00",BRD-YTM
T028253,30/03/2024,F02605,delivery,Bengal Gram,3.9 qtl,"₹ 6,875.00","₹ 26,675.00",BRD-YTM
T028254,32/01/2022,F02605,D,GRAM (Chana),6.1 qtl,"₹ 6,875.00","₹ 42,143.75",BRD-YTM
T028255,30/12/2023,F02605,INPUT_PURCHASE,SEEDS,34 kgs,₹ 110.04,"₹ 3,741.36",BRD-YTM
T028256,01/12/2023,F02605,input,Urea,58 kg,₹ 51.11,"₹ 2,964.38",BRD-YTM
T028271,17/10/2024,F01003,Delivery,Cotton Kapas,2.31 q,"₹ 9,640.00","₹ 22,268.40",BRD-YTM
T028272,01/10/2024,F01003,FPO_DELIVERY,Cotton,3.21 quintals,"₹ 9,640.00","₹ 30,944.40",BRD-YTM
T028273,10/10/2024, F01003 ,FPO_DELIVERY,soya,7.56 q,"₹ 6,185.00","₹ 46,758.60",BRD-YTM
T028274,03/06/2024,F01003,Input Purchase,DAP,97 kgs,₹ 55.44,"₹ 5,377.68",BRD-YTM
T028275,13/07/2024,F01003,input,Seeds,253 kg,₹ 78.29,"₹ 19,807.37",BRD-YTM
T028276,22/06/2024,F01003,input,Fertilizer,278 kgs,₹ 49.00,"₹ 13,622.00",BRD-YTM
T028277,06/07/2024,F01003,FERT_PURCHASE,Seeds,74 kg,₹ 110.51,"₹ 8,177.74",BRD-YTM
T028278,11/07/2024,f01003,I,Fertilizer,180 kgs,₹ 56.94,"₹ 10,249.20",BRD-YTM
T028279,05/11/2024,F01008,FPO_DELIVERY,Cotton,0.99 quintals,"₹ 8,990.00","₹ 8,900.10",BRD-YTM
T028280,30/11/2024,F01008,Delivery,COTTON (Kapas),1.67 q,"₹ 8,990.00","₹ 15,013.30",BRD-YTM
T028281,08/10/2024,F01008,delivery,Cotton Kapas,6.79 quintals,"₹ 8,990.00","₹ 61,042.10",BRD-YTM
T028282,21/11/2024,F01008,D,soya,9.22 q,"₹ 5,385.00","₹ 49,649.70",BRD-YTM
T028283,24/06/2024,F01008,INPUT_PURCHASE,Seeds,39 kg,₹ 90.97,"₹ 3,547.83",BRD-YTM
T028284,27/06/2024,F01008,FERT_PURCHASE,PPC,82 kgs,₹ 675.10,"₹ 55,358.20",BRD-YTM
T028285,02/06/2024,F01008,input,DAP,67 kg,₹ 29.46,"₹ 1,973.82",BRD-YTM
T028286,14/11/2024,f01009,Delivery,Cotton,6.89 quintals,"₹ 8,965.00","₹ 61,768.85",BRD-YTM
T028287,03/07/2024,F01009,FERT_PURCHASE,Urea,79 kg,₹ 35.09,"₹ 2,772.11",BRD-YTM
T028288,31/10/2024,F01013,Delivery,COTTON (Kapas),6.61 quintals,"₹ 9,670.00","₹ 63,918.70",BRD-YTM
T028289,02/11/2024,F01013,Delivery,kapas,3.52 quintals,"₹ 9,670.00","₹ 34,038.40",BRD-YTM
T028290,08/06/2024,F01013,INPUT_PURCHASE,Fertilizer,297 kg,₹ 59.77,"₹ 17,751.69",BRD-YTM
T028291,23/06/2024,F01013,FERT_PURCHASE,FERTILIZER 50kg bag,188 kg,₹ 48.19,"₹ 9,059.72",BRD-YTM
T028292,04/10/2024,F01020,delivery,Cotton Kapas,1.9 qtl,"₹ 9,000.00","₹ 17,100.00",BRD-YTM
T028293,14/10/2024,F01020,Delivery,COTTON (Kapas),0.34 quintals,"₹ 9,000.00","₹ 3,060.00",BRD-YTM
T028294,09/07/2024,F01020,FERT_PURCHASE,Seeds,129 kg,₹ 115.81,"₹ 14,939.49",BRD-YTM
T028295,15/07/2024,F01020,FERT_PURCHASE,SEEDS,191 kgs,₹ 102.44,"₹ 19,566.04",BRD-YTM
T028296,23/11/2024,F01021,DELIVERY,Cotton Kapas,5.82 q,"₹ 9,700.00","₹ 56,454.00",BRD-YTM
T028297,30/11/2024,F01021,D,COTTON (Kapas),7.90 q,"₹ 9,700.00","₹ 76,630.00",BRD-YTM
T028298,10/11/2024,F01021,D,Soybean (Yellow),14.94 quintals,"₹ 6,235.00","₹ 93,150.90",BRD-YTM
T028299,10/06/2024,F01021,FERT_PURCHASE,Hybrid Seeds,200 kg,₹ 107.31,"₹ 21,462.00",BRD-YTM
T028300,12/07/2024,F01021,FERT_PURCHASE,Fertilizer,182 kgs,₹ 38.52,"₹ 7,010.64",BRD-YTM
T028301,08/07/2024,F01021,FERT_PURCHASE,Fertilizer,33 kg,₹ 28.78,₹ 949.74,BRD-YTM
T028302,29/06/2024,F01021,Loan Repayment,Loan Repayment,,,"₹ 7,900.00",BRD-YTM
T028303,10/11/2024,F01021,LOAN_REPAY,Loan Repayment,,,"₹ 7,600.00",BRD-YTM
T028304,26/10/2024,F01023,FPO_DELIVERY,kapas,5.1 qtl,"₹ 8,895.00","₹ 45,275.55",BRD-YTM
T028305,18/11/2024,F01023,delivery,Cotton,5.34 q,"₹ 8,895.00","₹ 47,499.30",BRD-YTM
T028306,03/10/2024,F01029,D,COTTON (Kapas),9.4 qtl,"₹ 9,580.00","₹ 90,435.20",BRD-YTM
T028307,01/10/2024,F01035,D,Cotton,6.21 q,"₹ 8,975.00","₹ 55,734.75",BRD-YTM
T028308,12/11/2024,f01035,FPO_DELIVERY,SOYABEAN,6.96 q,"₹ 5,790.00","₹ 40,298.40",BRD-YTM
T028309,13/10/2024,F01036,DELIVERY,Cotton,0.7 qtl,"₹ 9,720.00","₹ 6,901.20",BRD-YTM
T028310,16/11/2024,F01036,Delivery,Cotton Kapas,3.42 q,"₹ 9,720.00","₹ 33,242.40",BRD-YTM
T028311,05/10/2024,F01036,FPO_DELIVERY,Soybean,1.8 qtl,"₹ 5,655.00","₹ 10,122.45",BRD-YTM
T028312,30/11/2024,F01036,delivery,Soybean (Yellow),0.65 q,"₹ 5,655.00","₹ 3,675.75",BRD-YTM
T028313,31/10/2024,F01036,DELIVERY,Soybean,3.34 q,"₹ 5,655.00","₹ 18,887.70",BRD-YTM
T028314,29/06/2024,F01036,input,DAP,269 kgs,₹ 33.03,"₹ 8,885.07",BRD-YTM
T028315,25/06/2024,F01036,FERT_PURCHASE,PP chemicals,30 kg,₹ 522.02,"₹ 15,660.60",BRD-YTM
T028316,19/11/2024,F01037,FPO_DELIVERY,Cotton Kapas,7.6 qtl,"₹ 9,515.00","₹ 72,314.00",BRD-YTM
T028317,13/11/2024,F01037,D,Soybean (Yellow),8.95 q,"₹ 6,090.00","₹ 54,505.50",BRD-YTM
T028318,17/10/2024,F01037,FPO_DELIVERY,soya,0.85 q,"₹ 6,090.00","₹ 5,176.50",BRD-YTM
T028319,15/06/2024,F01037,FERT_PURCHASE,Urea,177 kgs,₹ 47.45,"₹ 8,398.65",BRD-YTM
T028320,20/10/2024,F01044,DELIVERY,kapas,2.64 quintals,"₹ 9,070.00","₹ 23,944.80",BRD-YTM
T028321,29/11/2024,F01044,Delivery,kapas,14.08 quintals,"₹ 9,070.00","₹ 1,27,705.60",BRD-YTM
T028322,04/11/2024,F01044,delivery,soya,24.11 quintals,"₹ 6,460.00","₹ 1,55,750.60",BRD-YTM
T028323,10/07/2024,f01044,INPUT_PURCHASE,PPC,124 kgs,₹ 286.35,"₹ 35,507.40",BRD-YTM
T028324,02/07/2024,F01044,FERT_PURCHASE,Seeds,246 kgs,₹ 126.88,"₹ 31,212.48",BRD-YTM
T028325,02/07/2024,F01044,Input Purchase,DAP,213 kg,₹ 47.78,"₹ 10,177.14",BRD-YTM
T028326,09/10/2024,F01050,D,Cotton Kapas,5.6 qtl,"₹ 9,585.00","₹ 53,771.85",BRD-YTM
T028327,13/11/2024,F01050,FPO_DELIVERY,kapas,13.15 quintals,"₹ 9,585.00","₹ 1,26,042.75",BRD-YTM
T028328,15/11/2024,F01050,delivery,kapas,7.2 qtl,"₹ 9,585.00","₹ 68,532.75",BRD-YTM
T028329,07/06/2024,f01050,input,Hybrid Seeds,284 kg,₹ 87.71,"₹ 24,909.64",BRD-YTM
T028330,08/06/2024,F01050,I,PPC,63 kgs,₹ 667.49,"₹ 42,051.87",BRD-YTM
T028331,23/11/2024,F01051,FPO_DELIVERY,COTTON (Kapas),9.36 q,"₹ 9,570.00","₹ 89,575.20",BRD-YTM
T028332,03/06/2024,F01051,FERT_PURCHASE,Fertilizer,112 kgs,₹ 29.50,"₹ 3,304.00",BRD-YTM
T028333,14/07/2024,f01051,INPUT_PURCHASE,PP chemicals,37 kg,₹ 224.98,"₹ 8,324.26",BRD-YTM
T028334,25/06/2024,F01051,input,Hybrid Seeds,46 kg,₹ 82.49,"₹ 3,794.54",BRD-YTM
T028335,05/11/2024,F01064,FPO_DELIVERY,Cotton Kapas,27.66 q,"₹ 9,320.00","₹ 2,57,791.20",BRD-YTM
T028336,07/10/2024,F01064,D,Cotton Kapas,3.58 q,"₹ 9,320.00","₹ 33,365.60",BRD-YTM
T028337,09/06/2024,F01064,input,DAP,31 kg,₹ 35.91,"₹ 1,113.21",BRD-YTM
T028338,30/06/2024,F01064,I,NPK 10:26:26,302 kg,₹ 39.37,"₹ 11,889.74",BRD-YTM
T028339,02/07/2024,F01064,FERT_PURCHASE,NPK 10:26:26,76 kg,₹ 49.57,"₹ 3,767.32",BRD-YTM
T028340,02/10/2024,F01071,FPO_DELIVERY,Cotton Kapas,0.71 q,"₹ 8,585.00","₹ 6,095.35",BRD-YTM
T028341,06/10/2024,F01071,DELIVERY,kapas,7.3 qtl,"₹ 8,585.00","₹ 62,327.10",BRD-YTM
T028342,04/11/2024,F01071,D,soya,7.2 qtl,"₹ 5,780.00","₹ 41,789.40",BRD-YTM
T028343,29/11/2024,F01071,FPO_DELIVERY,Soybean,3.0 qtl,"₹ 5,780.00","₹ 17,108.80",BRD-YTM
T028344,16/06/2024, F01071 ,input,Seeds,102 kg,₹ 90.82,"₹ 9,263.64",BRD-YTM
T028345,11/06/2024,F01071,loan,EMI,,,"₹ 5,900.00",BRD-YTM
T028346,17/10/2024,f01079,delivery,Cotton Kapas,0.30 quintals,"₹ 10,035.00","₹ 3,010.50",BRD-YTM
T028347,29/10/2024,F01079,delivery,kapas,6.6 qtl,"₹ 10,035.00","₹ 66,231.00",BRD-YTM
T028348,03/10/2024,F01079,delivery,soya,7.39 q,"₹ 6,445.00","₹ 47,628.55",BRD-YTM
T028349,18/10/2024,F01081,Delivery,COTTON (Kapas),15.8 qtl,"₹ 9,205.00","₹ 1,45,162.85",BRD-YTM
T028350,01/09/2024,F01081,Loan Repayment,EMI,,,₹ 900.00,BRD-YTM
T028351,18/07/2024,F01081,loan,EMI,,,"₹ 4,500.00",BRD-YTM
T028352,13/09/2024,F01081,Loan Repayment,EMI,,,"₹ 6,000.00",BRD-YTM
T028353,14/11/2024,F01082,FPO_DELIVERY,kapas,3.80 q,"₹ 9,375.00","₹ 35,625.00",BRD-YTM
T028354,10/11/2024,F01082,Delivery,Cotton,6.1 qtl,"₹ 9,375.00","₹ 57,187.50",BRD-YTM
T028355,06/11/2024,F01092,FPO_DELIVERY,kapas,9.42 quintals,"₹ 8,985.00","₹ 84,638.70",BRD-YTM
T028356,26/11/2024,F01092,FPO_DELIVERY,SOYABEAN,10.4 qtl,"₹ 5,765.00","₹ 60,013.65",BRD-YTM
T028357,25/11/2024,F01092,FPO_DELIVERY,Soybean,1.09 quintals,"₹ 5,765.00","₹ 6,283.85",BRD-YTM
T028358,32/01/2022,F01092,FERT_PURCHASE,NPK 10:26:26,269 kgs,₹ 29.45,"₹ 7,922.05",BRD-YTM
T028359,27/06/2024,F01092,FERT_PURCHASE,PPC,267 kg,₹ 560.92,"₹ 1,49,765.64",BRD-YTM
T028360,03/10/2024,f01098,DELIVERY,kapas,2.0 qtl,"₹ 10,055.00","₹ 20,110.00",BRD-YTM
T028361,18/10/2024,F01098,D,COTTON (Kapas),4.71 q,"₹ 10,055.00","₹ 47,359.05",BRD-YTM
T028362,02/11/2024,F01098,DELIVERY,soya,3.40 quintals,"₹ 5,915.00","₹ 20,111.00",BRD-YTM
T028363,29/11/2024,F01098,D,Soybean,4.11 q,"₹ 5,915.00","₹ 24,310.65",BRD-YTM
T028364,16/06/2024,F01098,FERT_PURCHASE,Fertilizer,229 kgs,₹ 51.36,"₹ 11,761.44",BRD-YTM
T028365,13/09/2024,F01098,Loan Repayment,Loan Repayment,,,"₹ 7,600.00",BRD-YTM
T028366,24/08/2024,F01098,L,EMI,,,"₹ 1,800.00",BRD-YTM
T028367,01/08/2024, F01098 ,L,EMI,,,"₹ 6,300.00",BRD-YTM
T028368,23/10/2024,F01104,delivery,Cotton Kapas,29.06 q,"₹ 8,775.00","₹ 2,55,001.50",BRD-YTM
T028369,02/11/2024,f01104,delivery,kapas,0.76 q,"₹ 8,775.00","₹ 6,669.00",BRD-YTM
T028370,21/11/2024,F01104,DELIVERY,soya,35.85 q,"₹ 6,165.00","₹ 2,21,015.25",BRD-YTM
T028371,19/06/2024,f01104,INPUT_PURCHASE,Fertilizer,212 kgs,₹ 31.98,"₹ 6,779.76",BRD-YTM
T028372,14/07/2024,F01104,FERT_PURCHASE,Fertilizer,119 kg,₹ 50.76,"₹ 6,040.44",BRD-YTM
T028373,06/07/2024,F01104,INPUT_PURCHASE,Seeds,115 kgs,₹ 101.03,"₹ 11,618.45",BRD-YTM
T028374,20/09/2024,F01104,Loan Repayment,EMI,,,"₹ 7,400.00",BRD-YTM
T028375,30/08/2024,F01104,Loan Repayment,EMI,,,"₹ 4,200.00",BRD-YTM
T028376,24/11/2024,F01105,delivery,Cotton Kapas,22.17 q,"₹ 9,575.00","₹ 2,12,277.75",BRD-YTM
T028377,12/10/2024,F01105,Delivery,SOYABEAN,29.31 quintals,"₹ 5,880.00","₹ 1,72,342.80",BRD-YTM
T028378,01/06/2024,F01105,FERT_PURCHASE,Seeds,264 kgs,₹ 124.97,"₹ 32,992.08",BRD-YTM
T028379,22/11/2024, F01107 ,delivery,COTTON (Kapas),9.0 qtl,"₹ 9,495.00","₹ 85,265.10",BRD-YTM
T028380,19/11/2024,f01107,delivery,Cotton Kapas,8.49 quintals,"₹ 9,495.00","₹ 80,612.55",BRD-YTM
T028381,21/10/2024,f01107,DELIVERY,Soybean (Yellow),6.49 q,"₹ 5,985.00","₹ 38,842.65",BRD-YTM
T028382,11/11/2024,F01107,D,Soybean,13.12 q,"₹ 5,985.00","₹ 78,523.20",BRD-YTM
T028383,13/07/2024,F01107,input,Hybrid Seeds,284 kgs,₹ 78.19,"₹ 22,205.96",BRD-YTM
T028384,02/07/2024,F01107,I,SEEDS,89 kgs,₹ 90.07,"₹ 8,016.23",BRD-YTM
