txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T025326,29/10/2023,F02178,Delivery,Groundnut,29.08 q,"₹ 8,355.00","₹ 2,42,963.40",BRD-RTL
T025327,11/07/2023,F02178,I,Seeds,296 kg,₹ 88.37,"₹ 26,157.52",BRD-RTL
T025328,19/06/2023,F02178,L,EMI,,,"₹ 5,700.00",BRD-RTL
T025329,29/10/2023,F02178,L,EMI,,,"₹ 4,400.00",BRD-RTL
T025330,06/10/2023, F02180 ,DELIVERY,GROUNDNUT (Pods),"1,515.00 kgs","₹ 7,825.00","₹ 1,18,548.75",BRD-RTL
T025331,13/07/2023,F02180,I,Fertilizer,94 kg,₹ 48.17,"₹ 4,527.98",BRD-RTL
T025332,06/06/2023,F02180,input,Seeds,175 kgs,₹ 114.86,"₹ 20,100.50",BRD-RTL
T025333,25/10/2023,F02184,D,GROUNDNUT (Pods),"2,584.00 kgs","₹ 8,855.00","₹ 2,28,813.20",BRD-RTL
T025334,11/11/2023,F02184,FPO_DELIVERY,SOYABEAN,0.94 quintals,"₹ 5,615.00","₹ 5,278.10",BRD-RTL
T025335,05/11/2023, F02184 ,Delivery,Soybean,2.8 qtl,"₹ 5,615.00","₹ 15,609.70",BRD-RTL
T025336,19/10/2023,F02184,FPO_DELIVERY,Soybean (Yellow),21.48 quintals,"₹ 5,615.00","₹ 1,20,610.20",BRD-RTL
T025337,02/09/2023,F02184,L,Loan Repayment,,,"₹ 5,700.00",BRD-RTL
T025338,13/10/2023,F02189,Delivery,GROUNDNUT (Pods),"2,824.00 kgs","₹ 9,060.00","₹ 2,55,854.40",BRD-RTL
T025339,30/06/2023,F02189,input,NPK 10:26:26,276 kg,₹ 38.03,"₹ 10,496.28",BRD-RTL
T025340,24/11/2023,F02195,Delivery,GROUNDNUT (Pods),"1,769.00 kgs","₹ 8,825.00","₹ 1,56,114.25",BRD-RTL
T025341,12/06/2023,f02195,FERT_PURCHASE,Bio-pesticide,150 kg,₹ 444.32,"₹ 66,648.00",BRD-RTL
T025342,22/06/2023,F02195,L,EMI,,,"₹ 5,900.00",BRD-RTL
T025343,04/09/2023,F02195,L,EMI,,,"₹ 4,100.00",BRD-RTL
T025344,23/10/2023,f02196,Delivery,Groundnut,22.7 qtl,"₹ 8,920.00","₹ 2,02,394.80",BRD-RTL
T025345,05/10/2023,F02201,FPO_DELIVERY,Groundnut,"2,515.00 kgs","₹ 8,425.00","₹ 2,11,888.75",BRD-RTL
T025346,18/10/2023,F02201,FPO_DELIVERY,Soybean,20.7 qtl,"₹ 5,725.00","₹ 1,18,507.50",BRD-RTL
T025347,02/06/2023,F02201,INPUT_PURCHASE,DAP,102 kg,₹ 59.85,"₹ 6,104.70",BRD-RTL
T025348,23/11/2023,f02202,D,Groundnut,16.39 q,"₹ 8,345.00","₹ 1,36,774.55",BRD-RTL
T025349,12/11/2023,F02202,FPO_DELIVERY,Groundnut Pods,1832 kg,"₹ 8,345.00","₹ 1,52,880.40",BRD-RTL
T025350,06/06/2023,F02202,Input Purchase,Urea,229 kgs,₹ 28.44,"₹ 6,512.76",BRD-RTL
T025351,28/06/2023,f02202,input,Seeds,304 kg,₹ 101.53,"₹ 30,865.12",BRD-RTL
T025352,31/07/2023,F02202,L,EMI,,,"₹ 7,500.00",BRD-RTL
T025353,14/11/2023,F02207,FPO_DELIVERY,mungfali,1157 kg,"₹ 8,885.00","₹ 1,02,799.45",BRD-RTL
T025354,23/10/2023,f02207,DELIVERY,Groundnut,673 kg,"₹ 8,885.00","₹ 59,796.05",BRD-RTL
T025355,18/10/2023,F02208,D,Groundnut,0.16 t,"₹ 8,810.00","₹ 13,743.60",BRD-RTL
T025356,25/10/2023,F02208,DELIVERY,mungfali,754 kg,"₹ 8,810.00","₹ 66,427.40",BRD-RTL
T025357,14/06/2023,F02208,Input Purchase,Hybrid Seeds,257 kgs,₹ 119.16,"₹ 30,624.12",BRD-RTL
T025358,18/06/2023,f02208,FERT_PURCHASE,Fertilizer,221 kg,₹ 29.20,"₹ 6,453.20",BRD-RTL
T025359,03/06/2023,F02208,input,Hybrid Seeds,103 kg,₹ 82.53,"₹ 8,500.59",BRD-RTL
T025360,07/06/2023,F02208,I,FERTILIZER 50kg bag,232 kg,₹ 53.97,"₹ 12,521.04",BRD-RTL
T025361,06/11/2023,F02209,delivery,GROUNDNUT (Pods),28.77 quintals,"₹ 8,070.00","₹ 2,32,173.90",BRD-RTL
T025362,28/11/2023,F02209,D,GROUNDNUT (Pods),523 kg,"₹ 8,070.00","₹ 42,206.10",BRD-RTL
T025363,02/07/2023,F02209,I,Hybrid Seeds,108 kg,₹ 54.37,"₹ 5,871.96",BRD-RTL
T025364,01/07/2023,F02209,I,Seeds,262 kg,₹ 47.18,"₹ 12,361.16",BRD-RTL
T025365,10/06/2023,F02209,INPUT_PURCHASE,Urea,268 kg,₹ 35.15,"₹ 9,420.20",BRD-RTL
T025366,08/11/2023, F02211 ,D,mungfali,12.52 quintals,"₹ 8,230.00","₹ 1,03,039.60",BRD-RTL
T025367,23/06/2023,f02211,FERT_PURCHASE,Hybrid Seeds,135 kg,₹ 46.77,"₹ 6,313.95",BRD-RTL
T025368,30/06/2023,F02211,Input Purchase,Urea,104 kgs,₹ 40.09,"₹ 4,169.36",BRD-RTL
T025369,21/07/2023,F02211,L,Loan Repayment,,,"₹ 5,700.00",BRD-RTL
T025370,15/10/2023,F02217,delivery,GROUNDNUT (Pods),46.0 qtl,"₹ 8,385.00","₹ 3,85,793.85",BRD-RTL
T025371,21/06/2023,f02217,Input Purchase,SEEDS,165 kgs,₹ 78.54,"₹ 12,959.10",BRD-RTL
T025372,14/06/2023,F02217,INPUT_PURCHASE,Bio-pesticide,268 kgs,₹ 247.38,"₹ 66,297.84",BRD-RTL
T025454,04/10/2023,F02272,delivery,Groundnut,529 kg,"₹ 8,650.00","₹ 45,758.50",BRD-RTL
T025455,26/11/2023,F02272,Delivery,GROUNDNUT (Pods),20.58 q,"₹ 8,650.00","₹ 1,78,017.00",BRD-RTL
T025456,02/06/2023,F02272,Input Purchase,Hybrid Seeds,60 kg,₹ 59.90,"₹ 3,594.00",BRD-RTL
T025457,17/06/2023,F02272,INPUT_PURCHASE,Urea,271 kg,₹ 51.15,"₹ 13,861.65",BRD-RTL
T025458,28/06/2023,F02272,Input Purchase,PPC,169 kg,₹ 595.36,"₹ 1,00,615.84",BRD-RTL
T025537,22/11/2023,F02308,Delivery,GROUNDNUT (Pods),796 kg,"₹ 8,335.00","₹ 66,346.60",BRD-RTL
T025546,01/11/2023,f02316,D,GROUNDNUT (Pods),16.3 qtl,"₹ 8,110.00","₹ 1,31,949.70",BRD-RTL
T025547,22/09/2023,F02316,loan,Loan Repayment,,,"₹ 3,000.00",BRD-RTL
T025587,24/11/2023,F02365,delivery,GROUNDNUT (Pods),9.1 qtl,"₹ 8,765.00","₹ 80,024.45",BRD-RTL
T025588,15/06/2023,F02365,FERT_PURCHASE,SEEDS,204 kgs,₹ 62.85,"₹ 12,821.40",BRD-RTL
T025589,06/07/2023,F02365,Input Purchase,Hybrid Seeds,114 kgs,₹ 121.93,"₹ 13,900.02",BRD-RTL
T025617,31/10/2023,F02383,Delivery,mungfali,6.32 quintals,"₹ 8,175.00","₹ 51,666.00",BRD-RTL
T025618,09/10/2023,F02383,FPO_DELIVERY,Groundnut Pods,6.2 qtl,"₹ 8,175.00","₹ 50,848.50",BRD-RTL
T025619,13/06/2023, F02383 ,Input Purchase,Seeds,137 kg,₹ 98.88,"₹ 13,546.56",BRD-RTL
T025620,01/06/2023,F02383,I,NPK 10:26:26,219 kg,₹ 29.18,"₹ 6,390.42",BRD-RTL
T025621,17/06/2023,F02383,Input Purchase,FERTILIZER 50kg bag,313 kg,₹ 44.04,"₹ 13,784.52",BRD-RTL
T025622,05/07/2023,F02383,input,SEEDS,206 kgs,₹ 85.40,"₹ 17,592.40",BRD-RTL
T025623,06/07/2023,F02383,input,FERTILIZER 50kg bag,96 kgs,₹ 28.38,"₹ 2,724.48",BRD-RTL
T025627,19/11/2023,F02386,FPO_DELIVERY,Groundnut Pods,247 kg,"₹ 8,430.00","₹ 20,822.10",BRD-RTL
T025628,23/11/2023,F02386,delivery,Groundnut Pods,11.59 quintals,"₹ 8,430.00","₹ 97,703.70",BRD-RTL
T025629,03/06/2023,F02386,FERT_PURCHASE,FERTILIZER 50kg bag,313 kg,₹ 37.47,"₹ 11,728.11",BRD-RTL
T025645,10/11/2023,F02398,delivery,mungfali,9.47 q,"₹ 8,590.00","₹ 81,347.30",BRD-RTL
T025646,03/06/2023,F02398,INPUT_PURCHASE,PP chemicals,184 kg,₹ 124.98,"₹ 22,996.32",BRD-RTL
T025647,01/06/2023,F02398,I,SEEDS,29 kgs,₹ 122.78,"₹ 3,560.62",BRD-RTL
T025699,26/11/2023,F02430,delivery,Groundnut,8.20 q,"₹ 8,950.00","₹ 73,390.00",BRD-RTL
T025700,02/10/2023, F02430 ,D,Groundnut,0.4 qtl,"₹ 8,950.00","₹ 3,938.00",BRD-RTL
T025701,10/11/2023,F02430,FPO_DELIVERY,mungfali,6.64 q,"₹ 8,950.00","₹ 59,428.00",BRD-RTL
T025702,03/07/2023,F02430,input,Urea,301 kg,₹ 57.06,"₹ 17,175.06",BRD-RTL
T025703,12/06/2023,F02430,FERT_PURCHASE,Hybrid Seeds,215 kg,₹ 114.81,"₹ 24,684.15",BRD-RTL
T025765,09/11/2023,F02460,Delivery,GROUNDNUT (Pods),"1,319.00 kgs","₹ 8,005.00","₹ 1,05,585.95",BRD-RTL
T025766,07/06/2023,F02460,FERT_PURCHASE,Fertilizer,25 kgs,₹ 53.91,"₹ 1,347.75",BRD-RTL
T025767,18/11/2023,F02460,LOAN_REPAY,EMI,,,"₹ 5,700.00",BRD-RTL
T025774,17/11/2023,F02464,DELIVERY,Groundnut,40.00 kgs,"₹ 7,905.00","₹ 3,162.00",BRD-RTL
T025775,06/10/2023,F02464,Delivery,GROUNDNUT (Pods),1.45 q,"₹ 7,905.00","₹ 11,462.25",BRD-RTL
T025776,20/11/2023,F02464,FPO_DELIVERY,Groundnut,195.00 kgs,"₹ 7,905.00","₹ 15,414.75",BRD-RTL
T025777,13/07/2023,F02464,input,NPK 10:26:26,106 kg,₹ 39.56,"₹ 4,193.36",BRD-RTL
T025778,10/06/2023,F02464,INPUT_PURCHASE,DAP,293 kgs,₹ 50.15,"₹ 14,693.95",BRD-RTL
T025787,23/11/2023,F02471,Delivery,mungfali,2432 kg,"₹ 8,735.00","₹ 2,12,435.20",BRD-RTL
T025788,04/07/2023,F02471,INPUT_PURCHASE,Fertilizer,269 kgs,₹ 46.41,"₹ 12,484.29",BRD-RTL
T025789,21/06/2023,F02471,Input Purchase,DAP,61 kgs,₹ 32.85,"₹ 2,003.85",BRD-RTL
T025790,13/06/2023,F02471,INPUT_PURCHASE,Fertilizer,128 kgs,₹ 55.00,"₹ 7,040.00",BRD-RTL
T025943,29/10/2023,f02533,DELIVERY,mungfali,321.00 kgs,"₹ 7,915.00","₹ 25,407.15",BRD-RTL
T025944,02/06/2023,F02533,I,PP chemicals,288 kg,₹ 476.25,"₹ 1,37,160.00",BRD-RTL
T025992,14/11/2023,F02547,DELIVERY,mungfali,2.59 MT,"₹ 8,225.00","₹ 2,12,863.00",BRD-RTL
T025993,25/06/2023, F02547 ,Input Purchase,Seeds,51 kgs,₹ 102.53,"₹ 5,229.03",BRD-RTL
T025994,02/06/2023,F02547,Input Purchase,SEEDS,147 kgs,₹ 61.96,"₹ 9,108.12",BRD-RTL
T025995,10/06/2023,F02547,FERT_PURCHASE,PPC,228 kgs,₹ 503.48,"₹ 1,14,793.44",BRD-RTL
T026001,24/11/2023,F02549,delivery,Groundnut,529 kg,"₹ 8,850.00","₹ 46,816.50",BRD-RTL
T026002,27/06/2023,F02549,FERT_PURCHASE,Hybrid Seeds,33 kg,₹ 94.52,"₹ 3,119.16",BRD-RTL
T027329,02/04/2024,F02064,D,Yellow Mustard,2.27 MT,"₹ 6,835.00","₹ 1,55,291.20",BRD-RTL
T027330,11/01/2024,F02064,I,Fertilizer,75 kgs,₹ 57.04,"₹ 4,278.00",BRD-RTL
T027331,14/01/2024,F02064,Input Purchase,FERTILIZER 50kg bag,216 kgs,₹ 50.70,"₹ 10,951.20",BRD-RTL
T027332,29/02/2024,F02065,D,Sarson,"4,160.00 kgs","₹ 7,310.00","₹ 3,04,096.00",BRD-RTL
T027333,18/12/2023,f02065,I,Hybrid Seeds,258 kg,₹ 106.72,"₹ 27,533.76",BRD-RTL
T027334,30/04/2024,F02066,Delivery,mustard (Yellow),1030 kg,"₹ 7,760.00","₹ 79,928.00",BRD-RTL
T027335,14/03/2024,F02066,D,Sarson,7.00 kgs,"₹ 7,760.00",₹ 543.20,BRD-RTL
T027336,06/03/2024,F02066,FPO_DELIVERY,Sarson,42 kg,"₹ 7,760.00","₹ 3,259.20",BRD-RTL
T027337,06/01/2024,F02066,INPUT_PURCHASE,Fertilizer,303 kgs,₹ 28.68,"₹ 8,690.04",BRD-RTL
T027338,14/05/2024,F02068,D,Sarson,1.0 qtl,"₹ 7,150.00","₹ 7,293.00",BRD-RTL
T027339,16/04/2024,F02068,delivery,MUSTARD,13.3 qtl,"₹ 7,150.00","₹ 95,381.00",BRD-RTL
T027340,14/12/2023,F02068,FERT_PURCHASE,DAP,143 kgs,₹ 30.62,"₹ 4,378.66",BRD-RTL
T027341,18/12/2023,F02068,Input Purchase,Seeds,46 kgs,₹ 122.77,"₹ 5,647.42",BRD-RTL
T027342,13/01/2024,F02068,I,DAP,47 kgs,₹ 56.71,"₹ 2,665.37",BRD-RTL
T027343,17/04/2024,F02073,Delivery,Yellow Mustard,2.03 q,"₹ 6,860.00","₹ 13,925.80",BRD-RTL
T027344,06/03/2024,F02073,FPO_DELIVERY,Mustard,773 kg,"₹ 6,860.00","₹ 53,027.80",BRD-RTL
T027345,31/03/2024, F02073 ,Delivery,chana,7.64 q,"₹ 6,615.00","₹ 50,538.60",BRD-RTL
T027346,09/04/2024,F02073,delivery,GRAM (Chana),77.00 kgs,"₹ 6,615.00","₹ 5,093.55",BRD-RTL
T027347,10/01/2024,F02073,I,DAP,68 kg,₹ 59.38,"₹ 4,037.84",BRD-RTL
T027348,17/04/2024,F02076,delivery,Sarson,1921 kg,"₹ 6,895.00","₹ 1,32,452.95",BRD-RTL
T027349,11/05/2024,F02076,DELIVERY,mustard (Yellow),0.7 qtl,"₹ 6,895.00","₹ 4,964.40",BRD-RTL
T027350,05/05/2024,F02079,D,mustard (Yellow),8.40 q,"₹ 7,315.00","₹ 61,446.00",BRD-RTL
T027351,27/04/2024,f02079,DELIVERY,Mustard,2.9 qtl,"₹ 7,315.00","₹ 20,994.05",BRD-RTL
T027352,25/12/2023,F02079,INPUT_PURCHASE,Hybrid Seeds,71 kg,₹ 113.41,"₹ 8,052.11",BRD-RTL
T027353,04/12/2023,F02079,input,FERTILIZER 50kg bag,240 kgs,₹ 37.92,"₹ 9,100.80",BRD-RTL
T027354,17/12/2023,F02079,FERT_PURCHASE,SEEDS,166 kg,₹ 86.27,"₹ 14,320.82",BRD-RTL
T027355,28/03/2024, F02083 ,FPO_DELIVERY,MUSTARD,10.1 qtl,"₹ 7,305.00","₹ 73,488.30",BRD-RTL
T027356,07/05/2024,f02083,DELIVERY,Mustard,5.35 quintals,"₹ 7,305.00","₹ 39,081.75",BRD-RTL
T027357,25/12/2023,f02083,input,SEEDS,210 kgs,₹ 62.27,"₹ 13,076.70",BRD-RTL
T027358,03/01/2024, F02083 ,input,PP chemicals,59 kg,₹ 669.12,"₹ 39,478.08",BRD-RTL
T027359,31/12/2023,F02083,I,SEEDS,280 kgs,₹ 97.37,"₹ 27,263.60",BRD-RTL
T027360,07/01/2024,f02083,Input Purchase,SEEDS,143 kg,₹ 118.41,"₹ 16,932.63",BRD-RTL
T027361,24/12/2023,F02083,input,Urea,97 kg,₹ 57.13,"₹ 5,541.61",BRD-RTL
T027362,10/05/2024,F02085,Delivery,Yellow Mustard,24.75 quintals,"₹ 7,215.00","₹ 1,78,571.25",BRD-RTL
T027363,25/03/2024,F02088,D,Mustard,1.12 t,"₹ 7,400.00","₹ 82,584.00",BRD-RTL
T027364,15/04/2024,F02088,Delivery,MUSTARD,598.00 kgs,"₹ 7,400.00","₹ 44,252.00",BRD-RTL
T027365,05/04/2024,F02090,D,MUSTARD,"1,512.00 kgs","₹ 7,370.00","₹ 1,11,434.40",BRD-RTL
T027366,13/04/2024,F02091,DELIVERY,Yellow Mustard,23.08 quintals,"₹ 7,090.00","₹ 1,63,637.20",BRD-RTL
T027367,19/03/2024,F02091,DELIVERY,GRAM (Chana),"1,674.00 kgs","₹ 6,420.00","₹ 1,07,470.80",BRD-RTL
T027368,19/03/2024,F02091,FPO_DELIVERY,chana,102.00 kgs,"₹ 6,420.00","₹ 6,548.40",BRD-RTL
T027369,28/12/2023,F02091,I,SEEDS,129 kg,₹ 50.44,"₹ 6,506.76",BRD-RTL
T027370,15/12/2023,f02091,I,FERTILIZER 50kg bag,288 kg,₹ 58.42,"₹ 16,824.96",BRD-RTL
T027371,07/01/2024,F02091,input,DAP,313 kg,₹ 53.10,"₹ 16,620.30",BRD-RTL
T027372,27/03/2024,F02092,FPO_DELIVERY,mustard (Yellow),0.96 MT,"₹ 7,580.00","₹ 73,071.20",BRD-RTL
T027373,20/03/2024,F02092,D,Yellow Mustard,254 kg,"₹ 7,580.00","₹ 19,253.20",BRD-RTL
T027374,23/12/2023, F02092 ,INPUT_PURCHASE,PP chemicals,127 kgs,₹ 322.53,"₹ 40,961.31",BRD-RTL
T027375,10/12/2023,F02092,FERT_PURCHASE,Seeds,309 kg,₹ 89.82,"₹ 27,754.38",BRD-RTL
T027376,15/04/2024,F02093,D,Yellow Mustard,912 kg,"₹ 7,050.00","₹ 64,296.00",BRD-RTL
T027377,30/03/2024,F02093,Delivery,GRAM (Chana),7.44 quintals,"₹ 7,540.00","₹ 56,097.60",BRD-RTL
T027378,21/12/2023, F02093 ,input,Hybrid Seeds,293 kgs,₹ 76.09,"₹ 22,294.37",BRD-RTL
T027379,18/12/2023,f02093,Input Purchase,SEEDS,37 kg,₹ 101.61,"₹ 3,759.57",BRD-RTL
T027380,17/05/2024, F02093 ,Loan Repayment,EMI,,,"₹ 5,800.00",BRD-RTL
T027381,03/05/2024,F02093,loan,EMI,,,"₹ 2,100.00",BRD-RTL
T027382,26/04/2024,F02095,FPO_DELIVERY,mustard (Yellow),32.5 qtl,"₹ 7,400.00","₹ 2,40,574.00",BRD-RTL
T027383,02/04/2024,F02095,DELIVERY,Sarson,2573 kg,"₹ 7,400.00","₹ 1,90,402.00",BRD-RTL
T027384,17/12/2023,F02095,FERT_PURCHASE,SEEDS,25 kg,₹ 117.80,"₹ 2,945.00",BRD-RTL
T027385,02/03/2024,F02096,Delivery,mustard (Yellow),1.51 quintals,"₹ 7,655.00","₹ 11,559.05",BRD-RTL
T027386,07/03/2024,,DELIVERY,mustard (Yellow),3.45 q,"₹ 7,655.00","₹ 26,409.75",BRD-RTL
T027387,14/01/2024,F02096,I,FERTILIZER 50kg bag,230 kgs,₹ 46.37,"₹ 10,665.10",BRD-RTL
T027388,29/02/2024,F02104,delivery,mustard (Yellow),2.29 q,"₹ 6,925.00","₹ 15,858.25",BRD-RTL
T027389,08/05/2024,F02104,DELIVERY,mustard (Yellow),34.00 kgs,"₹ 6,925.00","₹ 2,354.50",BRD-RTL
T027390,28/03/2024,F02104,DELIVERY,MUSTARD,0.22 MT,"₹ 6,925.00","₹ 15,304.25",BRD-RTL
T027391,06/12/2023,F02104,INPUT_PURCHASE,Urea,264 kg,₹ 59.29,"₹ 15,652.56",BRD-RTL
T027392,22/02/2024, F02104 ,LOAN_REPAY,EMI,,,"₹ 5,100.00",BRD-RTL
T027393,15/04/2024,F02104,L,EMI,,,"₹ 7,900.00",BRD-RTL
T027394,08/12/2023,F02104,L,Loan Repayment,,,"₹ 5,700.00",BRD-RTL
T027395,22/01/2024,F02104,L,Loan Repayment,,,"₹ 5,000.00",BRD-RTL
T027396,18/04/2024,,FPO_DELIVERY,Mustard,424.00 kgs,"₹ 7,240.00","₹ 30,697.60",BRD-RTL
T027397,05/03/2024,f02107,Delivery,Mustard,13.41 q,"₹ 7,240.00","₹ 97,088.40",BRD-RTL
T027398,20/03/2024,F02107,D,Gram,"1,425.00 kgs","₹ 6,800.00","₹ 96,900.00",BRD-RTL
T027399,22/03/2024,f02107,FPO_DELIVERY,Bengal Gram,0.4 qtl,"₹ 6,800.00","₹ 2,788.00",BRD-RTL
T027400,14/01/2024,F02107,INPUT_PURCHASE,Urea,258 kg,₹ 49.47,"₹ 12,763.26",BRD-RTL
T027401,15/04/2024,F02108,FPO_DELIVERY,Yellow Mustard,"1,527.00 kgs","₹ 7,315.00","₹ 1,11,700.05",BRD-RTL
T027402,14/04/2024,F02108,D,Sarson,2.70 q,"₹ 7,315.00","₹ 19,750.50",BRD-RTL
T027403,30/12/2023,F02108,input,DAP,38 kgs,₹ 40.97,"₹ 1,556.86",BRD-RTL
T027404,08/05/2024,F02121,FPO_DELIVERY,mustard (Yellow),1139 kg,"₹ 6,870.00","₹ 78,249.30",BRD-RTL
T027405,07/05/2024,f02121,Delivery,MUSTARD,106.00 kgs,"₹ 6,870.00","₹ 7,282.20",BRD-RTL
T027406,22/03/2024,F02121,D,Sarson,0.84 q,"₹ 6,870.00","₹ 5,770.80",BRD-RTL
T027407,24/12/2023,F02121,input,PPC,47 kg,₹ 525.88,"₹ 24,716.36",BRD-RTL
T027408,18/12/2023,F02121,I,Hybrid Seeds,78 kg,₹ 112.68,"₹ 8,789.04",BRD-RTL
T027409,05/04/2024,F02123,Delivery,MUSTARD,10.05 quintals,"₹ 6,780.00","₹ 68,139.00",BRD-RTL
T027410,15/03/2024,F02123,delivery,MUSTARD,0.31 q,"₹ 6,780.00","₹ 2,101.80",BRD-RTL
T027411,21/04/2024,,delivery,Mustard,1.48 quintals,"₹ 6,780.00","₹ 10,034.40",BRD-RTL
T027412,21/05/2024,F02123,L,Loan Repayment,,,"₹ 7,700.00",BRD-RTL
T027413,14/05/2024,F02123,Loan Repayment,Loan Repayment,,,"₹ 4,900.00",BRD-RTL
T027414,11/03/2024,F02128,D,MUSTARD,1.43 t,"₹ 7,395.00","₹ 1,05,896.40",BRD-RTL
T027415,09/04/2024,F02128,delivery,Mustard,0.51 quintals,"₹ 7,395.00","₹ 3,771.45",BRD-RTL
T027416,23/04/2024,f02128,D,Mustard,2.52 quintals,"₹ 7,395.00","₹ 18,635.40",BRD-RTL
T027417,26/12/2023,F02128,input,DAP,137 kgs,₹ 59.14,"₹ 8,102.18",BRD-RTL
T027418,25/12/2023,F02128,input,Fertilizer,140 kg,₹ 40.08,"₹ 5,611.20",BRD-RTL
T027419,08/01/2024,F02128,input,FERTILIZER 50kg bag,40 kg,₹ 30.13,"₹ 1,205.20",BRD-RTL
T027420,30/04/2024,F02133,FPO_DELIVERY,Sarson,"1,231.00 kgs","₹ 7,095.00","₹ 87,339.45",BRD-RTL
T027421,02/04/2024,F02133,Delivery,chana,11.50 q,"₹ 6,755.00","₹ 77,682.50",BRD-RTL
T027422,09/04/2024,F02133,D,GRAM (Chana),0.04 MT,"₹ 6,755.00","₹ 2,769.55",BRD-RTL
T027423,05/01/2024,F02133,input,Urea,93 kgs,₹ 58.43,"₹ 5,433.99",BRD-RTL
T027424,14/01/2024,F02133,I,Hybrid Seeds,185 kg,₹ 71.70,"₹ 13,264.50",BRD-RTL
T027425,12/01/2024, F02133 ,INPUT_PURCHASE,Urea,153 kg,₹ 35.14,"₹ 5,376.42",BRD-RTL
T027426,12/01/2024,F02133,input,SEEDS,177 kgs,₹ 67.66,"₹ 11,975.82",BRD-RTL
T027427,18/03/2024,f02137,D,Sarson,7.6 qtl,"₹ 7,080.00","₹ 53,524.80",BRD-RTL
T027428,09/12/2023,F02137,I,Hybrid Seeds,271 kg,₹ 84.70,"₹ 22,953.70",BRD-RTL
T027429,18/12/2023,F02137,input,Seeds,137 kg,₹ 119.10,"₹ 16,316.70",BRD-RTL
T027430,02/12/2023,F02137,FERT_PURCHASE,SEEDS,250 kg,₹ 75.11,"₹ 18,777.50",BRD-RTL
T027431,16/03/2024,F02137,Loan Repayment,EMI,,,"₹ 2,200.00",BRD-RTL
T027432,13/04/2024,F02144,delivery,MUSTARD,"1,931.00 kgs","₹ 7,220.00","₹ 1,39,418.20",BRD-RTL
T027433,13/12/2023,F02144,INPUT_PURCHASE,PP chemicals,52 kg,₹ 684.62,"₹ 35,600.24",BRD-RTL
T027434,29/12/2023,F02144,FERT_PURCHASE,FERTILIZER 50kg bag,292 kgs,₹ 36.66,"₹ 10,704.72",BRD-RTL
T027435,14/12/2023,F02144,Input Purchase,Hybrid Seeds,86 kgs,₹ 103.03,"₹ 8,860.58",BRD-RTL
T027436,11/04/2024,f02145,Delivery,mustard (Yellow),3137 kg,"₹ 7,095.00","₹ 2,22,570.15",BRD-RTL
T027437,25/04/2024,F02145,delivery,Mustard,727 kg,"₹ 7,095.00","₹ 51,580.65",BRD-RTL
T027438,04/01/2024,F02145,input,Hybrid Seeds,109 kg,₹ 85.04,"₹ 9,269.36",BRD-RTL
T027439,14/05/2024, F02146 ,FPO_DELIVERY,mustard (Yellow),2.33 q,"₹ 6,750.00","₹ 15,727.50",BRD-RTL
T027440,20/03/2024,F02146,D,mustard (Yellow),8.5 qtl,"₹ 6,750.00","₹ 57,172.50",BRD-RTL
T027441,11/01/2024,F02146,INPUT_PURCHASE,Urea,216 kgs,₹ 56.82,"₹ 12,273.12",BRD-RTL
T027442,31/12/2023,F02146,FERT_PURCHASE,PPC,257 kgs,₹ 343.18,"₹ 88,197.26",BRD-RTL
T027443,08/03/2024,F02149,DELIVERY,MUSTARD,8.9 qtl,"₹ 7,540.00","₹ 67,030.60",BRD-RTL
T027444,04/05/2024,f02149,delivery,Yellow Mustard,10.9 qtl,"₹ 7,540.00","₹ 82,110.60",BRD-RTL
T027445,25/03/2024,F02149,delivery,mustard (Yellow),62 kg,"₹ 7,540.00","₹ 4,674.80",BRD-RTL
T027446,29/02/2024,F02149,DELIVERY,GRAM (Chana),1547 kg,"₹ 6,475.00","₹ 1,00,168.25",BRD-RTL
T027447,04/01/2024,F02149,Input Purchase,DAP,46 kgs,₹ 28.57,"₹ 1,314.22",BRD-RTL
T027448,28/12/2023,F02149,loan,EMI,,,"₹ 4,300.00",BRD-RTL
T027449,10/05/2024,F02151,FPO_DELIVERY,mustard (Yellow),494.00 kgs,"₹ 7,725.00","₹ 38,161.50",BRD-RTL
T027450,04/04/2024,F02151,Delivery,Yellow Mustard,1.07 MT,"₹ 7,725.00","₹ 82,580.25",BRD-RTL
T027451,24/12/2023,F02151,Input Purchase,Hybrid Seeds,262 kg,₹ 120.28,"₹ 31,513.36",BRD-RTL
T027452,21/01/2024,F02151,loan,EMI,,,"₹ 2,200.00",BRD-RTL
T027453,11/04/2024,F02154,D,Sarson,4.71 q,"₹ 7,340.00","₹ 34,571.40",BRD-RTL
T027454,02/05/2024,F02154,DELIVERY,Yellow Mustard,22.22 q,"₹ 7,340.00","₹ 1,63,094.80",BRD-RTL
T027455,01/01/2024,F02154,I,Urea,187 kgs,₹ 42.64,"₹ 7,973.68",BRD-RTL
T027456,22/12/2023,F02154,input,Hybrid Seeds,137 kg,₹ 85.17,"₹ 11,668.29",BRD-RTL
T027457,03/02/2024,F02154,Loan Repayment,Loan Repayment,,,"₹ 4,700.00",BRD-RTL
T027458,16/05/2024,F02154,loan,EMI,,,"₹ 1,100.00",BRD-RTL
