txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T026601,16/12/2023,F01476,L,Loan Repayment,,,"₹4,000.00",BRD-AUR
T026602,16/03/2024,F01481,delivery,Sarson,"1,241.00 kgs","₹6,685.00","₹82,960.85",BRD-AUR
T026603,08/01/2024,f01481,Input Purchase,Bio-pesticide,141 kgs,₹125.48,"₹17,692.68",BRD-AUR
T026604,02/01/2024,F01481,input,DAP,30 kg,₹29.60,₹888.00,BRD-AUR
T026605,10/02/2024,F01481,LOAN_REPAY,EMI,,,"₹7,000.00",BRD-AUR
T026606,11 May 2024,f01481,L,EMI,,,"₹4,100.00",BRD-AUR
T026607,29/02/2024,F01481,loan,Loan Repayment,,,"₹5,900.00",BRD-AUR
T026608,01/05/2024,f01489,FPO_DELIVERY,Yellow Mustard,616.00 kgs,"₹6,710.00","₹41,333.60",BRD-AUR
T026609,15/03/2024,F01489,delivery,MUSTARD,1216 kg,"₹6,710.00","₹81,593.60",BRD-AUR
T026610,14/03/2024,F01490,D,Mustard,"4,501.00 kgs","₹7,725.00",₹ N/A,BRD-AUR
T026611,23/04/2024,F01490,DELIVERY,Yellow Mustard,1934 kg,"₹7,725.00","₹1,49,401.50",BRD-AUR
T026612,29 Feb 2024,F01490,delivery,Wheat (Durum),14861 kg,"₹2,685.00","₹3,99,017.85",BRD-AUR
T026613,09/01/2024,F01490,Input Purchase,SEEDS,119 kg,₹118.03,"₹14,045.57",BRD-AUR
T026614,12/12/2023,F01490,INPUT_PURCHASE,Hybrid Seeds,114 kgs,₹62.97,"₹7,178.58",BRD-AUR
T026615,28/03/2024,F01492,DELIVERY,MUSTARD,"2,861.00 kgs","₹7,080.00","₹2,02,558.80",BRD-AUR
T026616,22/12/2023,F01492,input,Hybrid Seeds,304 kg,₹87.45,"₹26,584.80",BRD-AUR
T026617,24/12/2023,F01492,I,FERTILIZER 50kg bag,319 kgs,₹31.20,"₹9,952.80",BRD-AUR
T026618,11/05/2024,F01495,FPO_DELIVERY,MUSTARD,695.00 kgs,"₹6,435.00","₹44,723.25",BRD-AUR
T026619,21/03/2024,f01495,Delivery,Sarson,178.00 kgs,"₹6,435.00","₹11,454.30",BRD-AUR
T026620,23/03/2024, F01495 ,D,mustard (Yellow),236 kg,"₹6,435.00","₹15,186.60",BRD-AUR
T026621,24/12/2023,F01495,INPUT_PURCHASE,Fertilizer,99 kg,₹46.04,"₹4,557.96",BRD-AUR
T026622,15/01/2024,F01495,input,NPK 10:26:26,185 kg,₹28.60,"₹5,291.00",BRD-AUR
T026623,07 Dec 2023,f01495,Input Purchase,PP chemicals,162 kgs,₹356.16,"₹57,697.92",BRD-AUR
T026624,01/04/2024,f01495,Loan Repayment,EMI,,,"₹1,600.00",BRD-AUR
T026625,07/12/2023,F01495,Loan Repayment,Loan Repayment,,,"₹2,600.00",BRD-AUR
T026626,14/03/2024,F01495,loan,Loan Repayment,,,"₹7,900.00",BRD-AUR
T026627,15/03/2024,F01495,Loan Repayment,Loan Repayment,,,"₹6,100.00",BRD-AUR
T026628,10/04/2024,F01501,D,mustard (Yellow),408 kg,"₹6,940.00","₹28,315.20",BRD-AUR
T026629,17/03/2024, F01501 ,FPO_DELIVERY,Sarson,88 kg,"₹6,940.00","₹6,107.20",BRD-AUR
T026630,18/12/2023,F01501,L,EMI,,,"₹7,000.00",BRD-AUR
T026631,08/02/2024,F01501,L,EMI,,,"₹5,700.00",BRD-AUR
T026632,27/03/2024,F01502,FPO_DELIVERY,Yellow Mustard,887 kg,"₹7,645.00","₹67,811.15",BRD-AUR
T026633,11/05/2024,F01502,delivery,Mustard,401 kg,"₹7,645.00","₹30,656.45",BRD-AUR
T026634,19 Dec 2023,F01502,I,NPK 10:26:26,148 kgs,₹53.98,"₹7,989.04",BRD-AUR
T026635,08 Jan 2024,F01502,INPUT_PURCHASE,Fertilizer,74 kgs,₹52.38,"₹3,876.12",BRD-AUR
T026636,15/01/2024,F01502,Input Purchase,FERTILIZER 50kg bag,201 kgs,₹38.24,"₹7,686.24",BRD-AUR
T026637,24/12/2023,F01502,I,Fertilizer,124 kg,₹45.65,"₹5,660.60",BRD-AUR
T026638,09/03/2024,F01505,DELIVERY,MUSTARD,706.00 kgs,"₹7,365.00","₹51,996.90",BRD-AUR
T026639,29/12/2023,F01505,I,PP chemicals,69 kg,₹657.56,"₹45,371.64",BRD-AUR
T026640,12/04/2024,F01505,Loan Repayment,Loan Repayment,,,"₹5,000.00",BRD-AUR
T026641,26 Dec 2023,F01505,LOAN_REPAY,EMI,,,₹ N/A,BRD-AUR
T026642,18/03/2024,F01513,DELIVERY,Sarson,"3,593.00 kgs","₹7,465.00","₹2,68,217.45",BRD-AUR
T026643,01/04/2024,F01513,DELIVERY,MUSTARD,108 kg,"₹7,465.00","₹8,062.20",BRD-AUR
T026644,07/05/2024,F01513,delivery,Wheat (Durum),8911 kg,"₹2,600.00","₹2,31,686.00",BRD-AUR
T026645,07/04/2024,F01514,FPO_DELIVERY,MUSTARD,700.00 kgs,"₹6,805.00","₹47,635.00",BRD-AUR
T026646,08/01/2024,F01514,FERT_PURCHASE,FERTILIZER 50kg bag,,₹59.64,"₹11,987.64",BRD-AUR
T026647,30/12/2023,F01514,Input Purchase,FERTILIZER 50kg bag,239 kgs,₹28.97,"₹6,923.83",BRD-AUR
T026648,02/05/2024,F01518,FPO_DELIVERY,Sarson,480.00 kgs,"₹7,140.00","₹34,272.00",BRD-AUR
T026649,04/05/2024,F01518,delivery,Yellow Mustard,190 kg,"₹7,140.00","₹13,566.00",BRD-AUR
T026650,14/12/2023,F01518,I,Bio-pesticide,48 kgs,₹537.60,"₹25,804.80",BRD-AUR
T026651,25/05/2024,F01518,LOAN_REPAY,EMI,,,"₹7,200.00",BRD-AUR
T026652,11 Mar 2024,f01526,Delivery,Sarson,174.00 kgs,"₹6,815.00","₹11,858.10",BRD-AUR
T026653,23/04/2024,f01526,DELIVERY,Mustard,"1,166.00 kgs","₹6,815.00","₹79,462.90",BRD-AUR
T026654,22/04/2024,F01526,D,Wheat (Durum),604 kg,"₹2,645.00","₹15,975.80",BRD-AUR
T026655,24/03/2024,F01526,D,WHEAT,2100 kg,"₹2,645.00","₹55,545.00",BRD-AUR
T026656,06/01/2024,F01526,I,SEEDS,155 kg,₹66.37,"₹10,287.35",BRD-AUR
T026657,29/02/2024,F01528,FPO_DELIVERY,mustard (Yellow),520.00 kgs,"₹6,575.00","₹34,190.00",BRD-AUR
T026658,10/12/2023,F01528,I,DAP,147 kg,₹49.26,"₹7,241.22",BRD-AUR
T026659,18/04/2024,f01530,FPO_DELIVERY,Yellow Mustard,"1,080.00 kgs","₹7,145.00","₹77,166.00",BRD-AUR
T026660,29/04/2024,f01530,FPO_DELIVERY,MUSTARD,36.00 kgs,"₹7,145.00","₹2,572.20",BRD-AUR
T026661,23/12/2023,f01530,Input Purchase,Hybrid Seeds,206 kgs,₹113.16,"₹23,310.96",BRD-AUR
T026662,07/12/2023,F01530,Input Purchase,Hybrid Seeds,204 kgs,₹120.64,"₹24,610.56",BRD-AUR
T026663,17/12/2023,F01530,input,PPC,127 kgs,₹373.17,"₹47,392.59",BRD-AUR
T026664,03/03/2024,F01535,delivery,Sarson,434.00 kgs,"₹7,645.00","₹33,179.30",BRD-AUR
T026665,25/03/2024,F01535,FPO_DELIVERY,Sarson,729.00 kgs,"₹7,645.00","₹55,732.05",BRD-AUR
T026666,14/05/2024,f01535,Delivery,Yellow Mustard,224 kg,"₹7,645.00","₹17,124.80",BRD-AUR
T026667,13/05/2024,F01538,FPO_DELIVERY,MUSTARD,"1,900.00 kgs","₹7,060.00","₹1,34,140.00",BRD-AUR
T026668,22/04/2024,F01538,Delivery,wheat,"1,994.00 kgs","₹2,860.00","₹57,028.40",BRD-AUR
T026669,02/04/2024,F01538,Delivery,Wheat,1336 kg,"₹2,860.00","₹38,209.60",BRD-AUR
T026670,19/04/2024,f01538,Delivery,Wheat (Durum),575.00 kgs,"₹2,860.00","₹16,445.00",BRD-AUR
T026671,06/01/2024,F01538,INPUT_PURCHASE,PP chemicals,114 kgs,₹142.08,"₹16,197.12",BRD-AUR
T026672,27/12/2023,f01538,INPUT_PURCHASE,DAP,74 kgs,₹35.07,"₹2,595.18",BRD-AUR
T026673,23/12/2023,F01538,I,SEEDS,144 kgs,₹94.97,"₹13,675.68",BRD-AUR
T026674,13/01/2024,f01538,input,Urea,72 kgs,₹48.91,"₹3,521.52",BRD-AUR
T026675,08/05/2024,F01538,loan,EMI,,,"₹1,700.00",BRD-AUR
T026676,26/05/2024,F01538,L,Loan Repayment,,,"₹2,000.00",BRD-AUR
T026677,08/03/2024,F01542,Delivery,Yellow Mustard,96 kg,"₹6,810.00","₹6,537.60",BRD-AUR
T026678,03/05/2024,F01542,DELIVERY,Sarson,"1,171.00 kgs","₹6,810.00","₹79,745.10",BRD-AUR
T026679,04/01/2024,F01542,FERT_PURCHASE,Fertilizer,167 kgs,₹56.66,"₹9,462.22",BRD-AUR
T026680,19/12/2023,f01542,Input Purchase,Urea,71 kg,₹31.15,"₹2,211.65",BRD-AUR
T026681,13/05/2024,F01544,Delivery,Sarson,1307 kg,"₹6,970.00","₹91,097.90",BRD-AUR
T026682,04/01/2024,F01544,FERT_PURCHASE,Fertilizer,96 kg,₹46.30,"₹4,444.80",BRD-AUR
T026683,28/04/2024,f01545,FPO_DELIVERY,Yellow Mustard,1698 kg,"₹6,820.00","₹1,15,803.60",BRD-AUR
T026684,08/03/2024,F01545,Delivery,wheat,396 kg,"₹2,745.00","₹10,870.20",BRD-AUR
T026685,08 Apr 2024,f01545,DELIVERY,Wheat,758.00 kgs,"₹2,745.00","₹20,807.10",BRD-AUR
T026686,27 Apr 2024,F01545,delivery,Lokwan Wheat,"2,429.00 kgs","₹2,745.00","₹66,676.05",BRD-AUR
T026687,13/12/2023,F01545,input,NPK 10:26:26,32 kg,₹30.19,₹966.08,BRD-AUR
T026688,07/01/2024,F01545,input,Seeds,268 kg,₹70.63,"₹18,928.84",BRD-AUR
T026689,01/01/2024,F01545,FERT_PURCHASE,DAP,319 kg,₹52.03,"₹16,597.57",BRD-AUR
T026690,05/05/2024,F01546,delivery,mustard (Yellow),1103 kg,"₹6,890.00","₹75,996.70",BRD-AUR
T026691,31/12/2023,F01546,I,PP chemicals,77 kg,₹161.53,"₹12,437.81",BRD-AUR
T026692,12 Jan 2024,F01546,INPUT_PURCHASE,Hybrid Seeds,184 kg,₹112.17,"₹20,639.28",BRD-AUR
T026693,15/01/2024,F01546,input,Urea,72 kgs,₹28.93,"₹2,082.96",BRD-AUR
T026694,06/04/2024,F01548,DELIVERY,Mustard,753 kg,"₹6,655.00","₹50,112.15",BRD-AUR
T026695,20/04/2024,F01548,DELIVERY,Wheat,"1,911.00 kgs","₹2,945.00","₹56,278.95",BRD-AUR
T026696,05/01/2024,F01548,input,FERTILIZER 50kg bag,66 kg,₹28.74,"₹1,896.84",BRD-AUR
T026697,11/01/2024,f01548,INPUT_PURCHASE,PP chemicals,158 kg,₹347.26,"₹54,867.08",BRD-AUR
T026698,08/12/2023,F01548,I,SEEDS,156 kg,₹70.19,"₹10,949.64",BRD-AUR
T026699,03/01/2024,F01548,input,Bio-pesticide,89 kgs,₹205.08,"₹18,252.12",BRD-AUR
T026700,10/12/2023,F01548,INPUT_PURCHASE,FERTILIZER 50kg bag,90 kgs,₹28.85,"₹2,596.50",BRD-AUR
T026701,03/01/2024,F01548,FERT_PURCHASE,Hybrid Seeds,157 kg,₹60.34,"₹9,473.38",BRD-AUR
T026702,22/12/2023,F01548,FERT_PURCHASE,FERTILIZER 50kg bag,244 kg,₹59.04,"₹14,405.76",BRD-AUR
T026703,14/03/2024, F01550 ,DELIVERY,Mustard,"1,099.00 kgs","₹7,560.00","₹83,084.40",BRD-AUR
T026704,27/03/2024,F01550,FPO_DELIVERY,mustard (Yellow),"1,963.00 kgs","₹7,560.00","₹1,48,402.80",BRD-AUR
T026705,16/03/2024,F01553,FPO_DELIVERY,Mustard,813.00 kgs,"₹7,470.00","₹60,731.10",BRD-AUR
T026706,07/04/2024,F01556,Delivery,Mustard,145.00 kgs,"₹7,205.00","₹10,447.25",BRD-AUR
T026707,29/04/2024, F01556 ,DELIVERY,Mustard,1248 kg,"₹7,205.00","₹89,918.40",BRD-AUR
T026708,02 May 2024,F01556,delivery,Wheat,1769 kg,"₹2,460.00","₹43,517.40",BRD-AUR
T026709,16/03/2024,F01556,Delivery,WHEAT,"1,489.00 kgs","₹2,460.00","₹36,629.40",BRD-AUR
T026710,05/01/2024, F01556 ,INPUT_PURCHASE,Hybrid Seeds,210 kgs,₹117.50,"₹24,675.00",BRD-AUR
T026711,04/01/2024,F01556,input,SEEDS,133 kg,₹68.76,"₹9,145.08",BRD-AUR
T026712,19/03/2024,f01560,D,MUSTARD,"1,125.00 kgs","₹6,515.00","₹73,293.75",BRD-AUR
T026713,05/01/2024,F01560,I,Bio-pesticide,60 kgs,₹544.27,"₹32,656.20",BRD-AUR
T026714,28/03/2024,F01560,loan,EMI,,,"₹1,000.00",BRD-AUR
T026715,30/03/2024,F01560,Loan Repayment,EMI,,,"₹4,800.00",BRD-AUR
T026716,02/04/2024,F01563,DELIVERY,MUSTARD,341.00 kgs,"₹7,365.00","₹25,114.65",BRD-AUR
T026717,09/03/2024,f01563,FPO_DELIVERY,mustard (Yellow),"1,153.00 kgs","₹7,365.00","₹84,918.45",BRD-AUR
T026718,22/12/2023,F01563,I,FERTILIZER 50kg bag,32 kgs,₹49.21,"₹1,574.72",BRD-AUR
T026719,05/12/2023,F01563,INPUT_PURCHASE,PPC,76 kgs,₹331.68,"₹25,207.68",BRD-AUR
T026720,05/05/2024,F01564,Delivery,mustard (Yellow),"1,641.00 kgs","₹7,085.00","₹1,16,264.85",BRD-AUR
T026721,12/05/2024,F01568,Delivery,mustard (Yellow),"2,777.00 kgs","₹6,680.00","₹1,85,503.60",BRD-AUR
T026722,16/12/2023,F01568,I,Bio-pesticide,146 kg,₹468.76,"₹68,438.96",BRD-AUR
T026723,17 Dec 2023,F01568,FERT_PURCHASE,Urea,80 kg,₹34.18,"₹2,734.40",BRD-AUR
T026724,10/01/2024,F01568,input,Fertilizer,76 kgs,₹47.87,"₹3,638.12",BRD-AUR
T026725,12 Jan 2024, F01568 ,I,Fertilizer,259 kg,₹34.41,"₹8,912.19",BRD-AUR
T026726,07/12/2023,F01568,Input Purchase,Bio-pesticide,166 kg,₹641.15,"₹1,06,430.90",BRD-AUR
T026727,30/12/2023,F01568,INPUT_PURCHASE,FERTILIZER 50kg bag,101 kg,₹53.21,"₹5,374.21",BRD-AUR
T026728,19 Mar 2024,f01569,D,mustard (Yellow),"2,273.00 kgs","₹6,895.00","₹1,56,723.35",BRD-AUR
T026729,08/01/2024,F01569,input,Urea,241 kg,₹59.54,"₹14,349.14",BRD-AUR
T026730,07/12/2023,F01569,input,DAP,204 kg,₹45.18,"₹9,216.72",BRD-AUR
T026731,09/01/2024,f01569,I,Hybrid Seeds,298 kg,₹92.76,"₹27,642.48",BRD-AUR
T026732,09/03/2024, F01575 ,delivery,MUSTARD,848.00 kgs,"₹6,660.00","₹56,476.80",BRD-AUR
T026733,15/03/2024,F01575,Delivery,mustard (Yellow),518.00 kgs,"₹6,660.00","₹34,498.80",BRD-AUR
T026734,28/04/2024,F01576,D,MUSTARD,964 kg,"₹6,695.00","₹64,539.80",BRD-AUR
T026735,09/01/2024,F01576,I,Bio-pesticide,58 kgs,₹158.30,"₹9,181.40",BRD-AUR
T026736,20/12/2023,F01576,INPUT_PURCHASE,Bio-pesticide,129 kgs,₹641.31,"₹82,728.99",BRD-AUR
T026737,18/12/2023,F01576,Input Purchase,FERTILIZER 50kg bag,211 kg,₹31.54,"₹6,654.94",BRD-AUR
T026738,09/12/2023,F01576,INPUT_PURCHASE,Seeds,164 kg,₹57.09,"₹9,362.76",BRD-AUR
T026739,10/03/2024,F01576,LOAN_REPAY,EMI,,,"₹3,100.00",BRD-AUR
T026740,09/03/2024,F01576,Loan Repayment,Loan Repayment,,,"₹1,600.00",BRD-AUR
T026741,13/01/2024,F01576,L,Loan Repayment,,,"₹7,100.00",BRD-AUR
T026742,06/03/2024,F01577,Delivery,Yellow Mustard,459 kg,"₹7,670.00","₹35,205.30",BRD-AUR
T026743,17/03/2024,F01577,D,MUSTARD,62 kg,"₹7,670.00","₹4,755.40",BRD-AUR
T026744,02/01/2024,F01577,INPUT_PURCHASE,NPK 10:26:26,137 kg,₹38.29,"₹5,245.73",BRD-AUR
T026745,27/12/2023,F01577,Input Purchase,Urea,128 kg,₹53.79,"₹6,885.12",BRD-AUR
T026746,05/05/2024,F01580,delivery,Mustard,927.00 kgs,"₹6,870.00","₹63,684.90",BRD-AUR
T026747,04/01/2024,F01580,input,Hybrid Seeds,304 kg,₹55.24,"₹16,792.96",BRD-AUR
T026748,10/01/2024,F01580,Input Purchase,Bio-pesticide,179 kg,₹576.39,"₹1,03,173.81",BRD-AUR
T026749,28/03/2024,F01581,FPO_DELIVERY,mustard (Yellow),"1,079.00 kgs","₹7,475.00","₹80,655.25",BRD-AUR
T026750,17/04/2024,F01581,delivery,WHEAT,440 kg,"₹2,610.00","₹11,484.00",BRD-AUR
T026751,27/04/2024,F01581,DELIVERY,Wheat (Durum),2673 kg,"₹2,610.00","₹69,765.30",BRD-AUR
T026752,01 Jan 2024,F01581,INPUT_PURCHASE,SEEDS,143 kgs,₹108.55,"₹15,522.65",BRD-AUR
T026753,10/03/2024,f01582,DELIVERY,mustard (Yellow),64.00 kgs,"₹6,990.00","₹4,473.60",BRD-AUR
T026754,08/03/2024,F01582,delivery,mustard (Yellow),1395 kg,"₹6,990.00","₹97,510.50",BRD-AUR
T026755,17/12/2023,F01582,INPUT_PURCHASE,NPK 10:26:26,124 kg,₹37.35,"₹4,631.40",BRD-AUR
T026756,04/12/2023,F01582,INPUT_PURCHASE,SEEDS,296 kg,₹112.34,"₹33,252.64",BRD-AUR
T026757,07/12/2023,F01582,input,Hybrid Seeds,250 kgs,₹62.13,"₹15,532.50",BRD-AUR
T026758,06 Dec 2023,F01582,FERT_PURCHASE,FERTILIZER 50kg bag,223 kgs,₹35.38,"₹7,889.74",BRD-AUR
T026759,21/12/2023,F01582,Input Purchase,Seeds,185 kgs,₹48.56,"₹8,983.60",BRD-AUR
T026760,26/04/2024,f01586,FPO_DELIVERY,mustard (Yellow),2514 kg,"₹6,985.00","₹1,75,602.90",BRD-AUR
T026761,17/12/2023,F01586,INPUT_PURCHASE,PPC,126 kgs,₹557.60,"₹70,257.60",BRD-AUR
T026762,14/05/2024,F01587,delivery,Yellow Mustard,709 kg,"₹7,005.00","₹49,665.45",BRD-AUR
T026763,16/04/2024,f01587,Delivery,MUSTARD,207.00 kgs,"₹7,005.00","₹14,500.35",BRD-AUR
T026764,27/03/2024,F01587,FPO_DELIVERY,Sarson,13.00 kgs,"₹7,005.00",₹910.65,BRD-AUR
T026765,20/03/2024,F01587,delivery,WHEAT,2323 kg,"₹2,755.00","₹63,998.65",BRD-AUR
T026766,30/04/2024, F01587 ,Delivery,Wheat (Durum),358 kg,"₹2,755.00","₹9,862.90",BRD-AUR
T026767,10 May 2024,F01593,D,Mustard,1644 kg,"₹7,430.00","₹1,22,149.20",BRD-AUR
T026768,11/04/2024,F01593,FPO_DELIVERY,Yellow Mustard,297 kg,"₹7,430.00","₹22,067.10",BRD-AUR
T026769,08/03/2024,F01595,Delivery,MUSTARD,706 kg,"₹7,325.00","₹51,714.50",BRD-AUR
T026770,07/12/2023,F01595,Input Purchase,DAP,248 kg,₹59.72,"₹14,810.56",BRD-AUR
T026771,01/01/2024,f01595,Input Purchase,SEEDS,33 kg,₹73.14,"₹2,413.62",BRD-AUR
T026772,16/12/2023,F01595,Input Purchase,Seeds,108 kg,₹46.92,"₹5,067.36",BRD-AUR
T026773,13/12/2023,F01595,INPUT_PURCHASE,NPK 10:26:26,110 kgs,₹46.78,"₹5,145.80",BRD-AUR
T026774,30/12/2023, F01595 ,I,Urea,116 kgs,₹56.82,"₹6,591.12",BRD-AUR
T026775,09/05/2024,F01599,delivery,MUSTARD,4101 kg,"₹7,110.00","₹2,91,581.10",BRD-AUR
T026776,03/05/2024,F01599,DELIVERY,Lokwan Wheat,221 kg,"₹2,650.00","₹5,856.50",BRD-AUR
T026777,07/03/2024,F01599,D,WHEAT,7772 kg,"₹2,650.00","₹2,05,958.00",BRD-AUR
T026778,19/12/2023,f01599,FERT_PURCHASE,Urea,271 kg,₹59.01,"₹15,991.71",BRD-AUR
T026779,05/01/2024,F01599,Loan Repayment,Loan Repayment,,,"₹6,900.00",BRD-AUR
T026780,05/02/2024,f01599,LOAN_REPAY,EMI,,,"₹5,500.00",BRD-AUR
T026781,12/04/2024,F01606,delivery,Sarson,763.00 kgs,"₹7,515.00","₹57,339.45",BRD-AUR
T026782,12/03/2024,F01606,DELIVERY,Lokwan Wheat,2121 kg,"₹2,620.00","₹55,570.20",BRD-AUR
T026783,05/01/2024,F01606,INPUT_PURCHASE,SEEDS,99 kgs,₹104.63,"₹10,358.37",BRD-AUR
T026784,02/01/2024,F01606,FERT_PURCHASE,SEEDS,57 kg,₹88.69,"₹5,055.33",BRD-AUR
T026785,13/03/2024,F01607,delivery,Yellow Mustard,1886 kg,"₹7,230.00","₹1,36,357.80",BRD-AUR
T026786,06/04/2024,F01607,DELIVERY,wheat,"4,451.00 kgs","₹2,740.00","₹1,21,957.40",BRD-AUR
T026787,29/12/2023,F01607,I,SEEDS,71 kgs,₹67.08,"₹4,762.68",BRD-AUR
T026788,01/01/2024,F01607,FERT_PURCHASE,Seeds,195 kg,₹106.45,"₹20,757.75",BRD-AUR
T026789,01/03/2024,F01610,delivery,MUSTARD,720 kg,"₹7,160.00","₹51,552.00",BRD-AUR
T026790,04/04/2024,F01610,FPO_DELIVERY,Mustard,653.00 kgs,"₹7,160.00","₹46,754.80",BRD-AUR
T026791,12/01/2024,F01610,Input Purchase,Hybrid Seeds,122 kgs,₹60.39,"₹7,367.58",BRD-AUR
T026792,24/12/2023,F01610,Input Purchase,Hybrid Seeds,161 kgs,₹72.86,"₹11,730.46",BRD-AUR
T026793,13/12/2023,F01610,Input Purchase,Urea,160 kg,₹39.03,"₹6,244.80",BRD-AUR
T026794,17/01/2024,F01610,LOAN_REPAY,EMI,,,"₹6,600.00",BRD-AUR
T026795,23/02/2024,f01610,Loan Repayment,EMI,,,"₹6,500.00",BRD-AUR
T026796,07 May 2024,F01612,DELIVERY,MUSTARD,"1,348.00 kgs","₹7,290.00","₹98,269.20",BRD-AUR
T026797,15/12/2023,F01612,FERT_PURCHASE,Fertilizer,211 kgs,₹42.74,"₹9,018.14",BRD-AUR
T026798,09/12/2023,F01612,input,DAP,101 kgs,₹51.26,"₹5,177.26",BRD-AUR
T027546,22 Apr 2024,F02222,FPO_DELIVERY,Sarson,"1,241.00 kgs","₹7,035.00","₹87,304.35",BRD-AUR
T027547,05/03/2024,F02222,FPO_DELIVERY,Mustard,238 kg,"₹7,035.00","₹16,743.30",BRD-AUR
T027548,16/12/2023,F02222,INPUT_PURCHASE,Seeds,294 kg,₹78.82,"₹23,173.08",BRD-AUR
T027549,09/01/2024,F02222,I,DAP,30 kgs,₹37.32,"₹1,119.60",BRD-AUR
T027550,16/12/2023,F02222,FERT_PURCHASE,FERTILIZER 50kg bag,196 kgs,₹31.06,"₹6,087.76",BRD-AUR
T027580,01/05/2024,f02245,Delivery,Mustard,"4,114.00 kgs","₹7,180.00","₹2,95,385.20",BRD-AUR
T027581,14/12/2023,F02245,input,PPC,201 kg,₹540.34,"₹1,08,608.34",BRD-AUR
T027582,01/12/2023,F02245,INPUT_PURCHASE,Urea,246 kgs,₹28.07,"₹6,905.22",BRD-AUR
T027583,10 Dec 2023,F02245,I,PP chemicals,317 kgs,₹672.74,"₹2,13,258.58",BRD-AUR
T027618,11/05/2024,F02273,FPO_DELIVERY,Sarson,"1,103.00 kgs","₹7,265.00","₹80,132.95",BRD-AUR
T027619,31/12/2023,F02273,I,Seeds,81 kgs,₹122.92,"₹9,956.52",BRD-AUR
T027620,04/01/2024,F02273,INPUT_PURCHASE,SEEDS,25 kg,₹86.94,"₹2,173.50",BRD-AUR
T027621,28/12/2023,F02273,input,Seeds,207 kg,₹106.26,"₹21,995.82",BRD-AUR
T027622,26/12/2023,F02273,I,Seeds,107 kgs,₹94.14,"₹10,072.98",BRD-AUR
T027623,06/04/2024,F02273,loan,EMI,,,"₹6,900.00",BRD-AUR
T027642,01/05/2024,F02281,FPO_DELIVERY,MUSTARD,"1,395.00 kgs","₹7,365.00","₹1,02,741.75",BRD-AUR
T027643,10/03/2024,F02281,delivery,mustard (Yellow),"1,068.00 kgs","₹7,365.00","₹78,658.20",BRD-AUR
T027644,01/01/2024,F02281,INPUT_PURCHASE,SEEDS,33 kgs,₹55.18,"₹1,820.94",BRD-AUR
T027645,12/01/2024,F02281,INPUT_PURCHASE,Seeds,120 kg,₹98.78,"₹11,853.60",BRD-AUR
T027646,08/01/2024,F02281,input,Fertilizer,226 kg,₹30.80,"₹6,960.80",BRD-AUR
T027647,01/12/2023,F02281,FERT_PURCHASE,Hybrid Seeds,275 kg,₹111.61,"₹30,692.75",BRD-AUR
T027648,09 Feb 2024, F02281 ,L,EMI,,,"₹5,400.00",BRD-AUR
T027649,31/05/2024,f02281,Loan Repayment,Loan Repayment,,,"₹2,900.00",BRD-AUR
T027650,31/12/2023,F02281,Loan Repayment,Loan Repayment,,,"₹2,800.00",BRD-AUR
T027674,03/03/2024,F02300,FPO_DELIVERY,Sarson,524 kg,"₹7,610.00","₹39,876.40",BRD-AUR
T027675,27/12/2023,F02300,INPUT_PURCHASE,PPC,63 kg,₹556.34,"₹35,049.42",BRD-AUR
T027676,01/01/2024,f02300,Input Purchase,NPK 10:26:26,88 kgs,₹29.16,"₹2,566.08",BRD-AUR
T027681,26/04/2024,F02302,Delivery,Sarson,160 kg,"₹7,095.00","₹11,352.00",BRD-AUR
T027682,25/04/2024,F02302,D,Yellow Mustard,421.00 kgs,"₹7,095.00","₹29,869.95",BRD-AUR
T027683,04/12/2023,F02302,I,PP chemicals,46 kg,₹379.87,"₹17,474.02",BRD-AUR
T027694,21 Mar 2024,F02307,delivery,Yellow Mustard,"1,646.00 kgs","₹7,315.00","₹1,20,404.90",BRD-AUR
T027695,01/04/2024,F02307,Delivery,Sarson,342.00 kgs,"₹7,315.00","₹25,017.30",BRD-AUR
T027696,09/04/2024,F02307,DELIVERY,mustard (Yellow),17 kg,"₹7,315.00","₹1,243.55",BRD-AUR
T027697,06/01/2024,F02307,I,SEEDS,300 kgs,₹89.39,"₹26,817.00",BRD-AUR
T027698,28 Dec 2023,F02307,input,FERTILIZER 50kg bag,306 kg,₹59.48,"₹18,200.88",BRD-AUR
T027699,13/01/2024,F02307,FERT_PURCHASE,SEEDS,276 kg,₹62.76,"₹17,321.76",BRD-AUR
T027730,21/04/2024,F02339,D,mustard (Yellow),930 kg,"₹6,920.00","₹64,356.00",BRD-AUR
T027731,03/03/2024,F02339,D,Mustard,377.00 kgs,"₹6,920.00","₹26,088.40",BRD-AUR
T027732,12/12/2023,F02339,FERT_PURCHASE,NPK 10:26:26,51 kgs,₹44.00,"₹2,244.00",BRD-AUR
T027733,01/01/2024, F02339 ,INPUT_PURCHASE,Urea,143 kgs,₹43.95,"₹6,284.85",BRD-AUR
T027765,23/03/2024,F02369,D,Sarson,962.00 kgs,"₹6,755.00","₹64,983.10",BRD-AUR
T027766,26/12/2023,F02369,FERT_PURCHASE,Urea,192 kg,₹49.09,"₹9,425.28",BRD-AUR
